1.267500e+02	2.019844e-02	5.987262e-04	9.970678e-07	1.048074e-10	-2.823053e-02	-1.995637e-04
1.270000e+02	2.023654e-02	6.000986e-04	9.909131e-07	1.045449e-10	-2.761439e-02	-1.993429e-04
1.272500e+02	2.026636e-02	6.014623e-04	9.846663e-07	1.042832e-10	-2.696939e-02	-1.991295e-04
1.275000e+02	2.028795e-02	6.028169e-04	9.783365e-07	1.040224e-10	-2.630066e-02	-1.989232e-04
1.277500e+02	2.030140e-02	6.041617e-04	9.719325e-07	1.037624e-10	-2.561317e-02	-1.987238e-04
1.280000e+02	2.030681e-02	6.054962e-04	9.654628e-07	1.035032e-10	-2.491161e-02	-1.985312e-04
1.282500e+02	2.030430e-02	6.068199e-04	9.589355e-07	1.032449e-10	-2.420039e-02	-1.983450e-04
1.285000e+02	2.029400e-02	6.081324e-04	9.523585e-07	1.029873e-10	-2.348360e-02	-1.981651e-04
1.287500e+02	2.027607e-02	6.094330e-04	9.457392e-07	1.027306e-10	-2.276499e-02	-1.979911e-04
1.290000e+02	2.025066e-02	6.107215e-04	9.390847e-07	1.024747e-10	-2.204796e-02	-1.978227e-04
1.292500e+02	2.021796e-02	6.119975e-04	9.324018e-07	1.022196e-10	-2.133554e-02	-1.976595e-04
1.295000e+02	2.017816e-02	6.132604e-04	9.256968e-07	1.019653e-10	-2.063043e-02	-1.975013e-04
1.297500e+02	2.013144e-02	6.145101e-04	9.189759e-07	1.017118e-10	-1.993499e-02	-1.973475e-04
1.300000e+02	2.007802e-02	6.157462e-04	9.122448e-07	1.014590e-10	-1.925126e-02	-1.971980e-04
1.302500e+02	2.001809e-02	6.169683e-04	9.055089e-07	1.012071e-10	-1.858096e-02	-1.970522e-04
1.305000e+02	1.995188e-02	6.181763e-04	8.987734e-07	1.009559e-10	-1.792556e-02	-1.969100e-04
1.307500e+02	1.987960e-02	6.193699e-04	8.920430e-07	1.007055e-10	-1.728626e-02	-1.967708e-04
1.310000e+02	1.980148e-02	6.205488e-04	8.853225e-07	1.004558e-10	-1.666401e-02	-1.966343e-04
1.312500e+02	1.971773e-02	6.217129e-04	8.786159e-07	1.002070e-10	-1.605955e-02	-1.965002e-04
1.315000e+02	1.962858e-02	6.228619e-04	8.719274e-07	9.995883e-11	-1.547345e-02	-1.963683e-04
1.317500e+02	1.953427e-02	6.239959e-04	8.652606e-07	9.971145e-11	-1.490608e-02	-1.962381e-04
1.320000e+02	1.943500e-02	6.251145e-04	8.586192e-07	9.946481e-11	-1.435769e-02	-1.961093e-04
1.322500e+02	1.933101e-02	6.262178e-04	8.520064e-07	9.921891e-11	-1.382835e-02	-1.959817e-04
1.325000e+02	1.922252e-02	6.273056e-04	8.454253e-07	9.897375e-11	-1.331807e-02	-1.958551e-04
1.327500e+02	1.910974e-02	6.283779e-04	8.388788e-07	9.872932e-11	-1.282672e-02	-1.957290e-04
1.330000e+02	1.899290e-02	6.294346e-04	8.323695e-07	9.848561e-11	-1.235410e-02	-1.956034e-04
1.332500e+02	1.887221e-02	6.304758e-04	8.258999e-07	9.824263e-11	-1.189994e-02	-1.954780e-04
1.335000e+02	1.874788e-02	6.315013e-04	8.194724e-07	9.800036e-11	-1.146390e-02	-1.953525e-04
1.337500e+02	1.862012e-02	6.325112e-04	8.130890e-07	9.775881e-11	-1.104560e-02	-1.952268e-04
1.340000e+02	1.848913e-02	6.335056e-04	8.067518e-07	9.751796e-11	-1.064461e-02	-1.951007e-04
1.342500e+02	1.835510e-02	6.344844e-04	8.004627e-07	9.727782e-11	-1.026048e-02	-1.949740e-04
1.345000e+02	1.821825e-02	6.354477e-04	7.942231e-07	9.703837e-11	-9.892713e-03	-1.948466e-04
1.347500e+02	1.807875e-02	6.363956e-04	7.880348e-07	9.679962e-11	-9.540820e-03	-1.947183e-04
1.350000e+02	1.793679e-02	6.373282e-04	7.818991e-07	9.656156e-11	-9.204282e-03	-1.945891e-04
1.352500e+02	1.779255e-02	6.382455e-04	7.758174e-07	9.632419e-11	-8.882576e-03	-1.944588e-04
1.355000e+02	1.764621e-02	6.391477e-04	7.697907e-07	9.608750e-11	-8.575175e-03	-1.943273e-04
1.357500e+02	1.749793e-02	6.400348e-04	7.638201e-07	9.585149e-11	-8.281550e-03	-1.941945e-04
1.360000e+02	1.734788e-02	6.409069e-04	7.579067e-07	9.561615e-11	-8.001177e-03	-1.940603e-04
1.362500e+02	1.719623e-02	6.417643e-04	7.520512e-07	9.538147e-11	-7.733534e-03	-1.939248e-04
1.365000e+02	1.704312e-02	6.426069e-04	7.462544e-07	9.514747e-11	-7.478107e-03	-1.937877e-04
1.367500e+02	1.688871e-02	6.434350e-04	7.405169e-07	9.491413e-11	-7.234392e-03	-1.936492e-04
1.370000e+02	1.673313e-02	6.442488e-04	7.348394e-07	9.468144e-11	-7.001894e-03	-1.935091e-04
1.372500e+02	1.657653e-02	6.450483e-04	7.292224e-07	9.444941e-11	-6.780130e-03	-1.933674e-04
1.375000e+02	1.641905e-02	6.458337e-04	7.236663e-07	9.421803e-11	-6.568628e-03	-1.932241e-04
1.377500e+02	1.626080e-02	6.466052e-04	7.181714e-07	9.398729e-11	-6.366932e-03	-1.930792e-04
1.380000e+02	1.610193e-02	6.473629e-04	7.127380e-07	9.375719e-11	-6.174598e-03	-1.929327e-04
1.382500e+02	1.594253e-02	6.481071e-04	7.073663e-07	9.352774e-11	-5.991194e-03	-1.927845e-04
1.385000e+02	1.578273e-02	6.488378e-04	7.020566e-07	9.329891e-11	-5.816306e-03	-1.926347e-04
1.387500e+02	1.562264e-02	6.495554e-04	6.968088e-07	9.307072e-11	-5.649532e-03	-1.924833e-04
1.390000e+02	1.546236e-02	6.502598e-04	6.916232e-07	9.284316e-11	-5.490485e-03	-1.923302e-04
1.392500e+02	1.530199e-02	6.509515e-04	6.864995e-07	9.261622e-11	-5.338794e-03	-1.921756e-04
1.395000e+02	1.514163e-02	6.516304e-04	6.814379e-07	9.238990e-11	-5.194099e-03	-1.920193e-04
1.397500e+02	1.498137e-02	6.522968e-04	6.764382e-07	9.216419e-11	-5.056059e-03	-1.918615e-04
1.400000e+02	1.482129e-02	6.529510e-04	6.715003e-07	9.193910e-11	-4.924341e-03	-1.917022e-04
1.402500e+02	1.466148e-02	6.535930e-04	6.666240e-07	9.171462e-11	-4.798632e-03	-1.915413e-04
1.405000e+02	1.450202e-02	6.542231e-04	6.618091e-07	9.149074e-11	-4.678628e-03	-1.913790e-04
1.407500e+02	1.434297e-02	6.548414e-04	6.570553e-07	9.126747e-11	-4.564041e-03	-1.912152e-04
1.410000e+02	1.418442e-02	6.554482e-04	6.523624e-07	9.104479e-11	-4.454593e-03	-1.910501e-04
1.412500e+02	1.402642e-02	6.560436e-04	6.477301e-07	9.082273e-11	-4.350022e-03	-1.908835e-04
1.415000e+02	1.386904e-02	6.566278e-04	6.431580e-07	9.060123e-11	-4.250075e-03	-1.907156e-04
1.417500e+02	1.371235e-02	6.572011e-04	6.386458e-07	9.038034e-11	-4.154513e-03	-1.905463e-04
1.420000e+02	1.355639e-02	6.577635e-04	6.341931e-07	9.016002e-11	-4.063107e-03	-1.903758e-04
1.422500e+02	1.340122e-02	6.583153e-04	6.297995e-07	8.994029e-11	-3.975640e-03	-1.902041e-04
1.425000e+02	1.324690e-02	6.588567e-04	6.254645e-07	8.972114e-11	-3.891906e-03	-1.900312e-04
1.427500e+02	1.309346e-02	6.593879e-04	6.211878e-07	8.950256e-11	-3.811707e-03	-1.898571e-04
1.430000e+02	1.294095e-02	6.599089e-04	6.169688e-07	8.928456e-11	-3.734857e-03	-1.896819e-04
1.432500e+02	1.278941e-02	6.604201e-04	6.128071e-07	8.906713e-11	-3.661180e-03	-1.895056e-04
1.435000e+02	1.263889e-02	6.609215e-04	6.087021e-07	8.885027e-11	-3.590508e-03	-1.893283e-04
1.437500e+02	1.248940e-02	6.614134e-04	6.046535e-07	8.863397e-11	-3.522680e-03	-1.891499e-04
1.440000e+02	1.234100e-02	6.618960e-04	6.006606e-07	8.841823e-11	-3.457548e-03	-1.889706e-04
1.442500e+02	1.219371e-02	6.623694e-04	5.967229e-07	8.820305e-11	-3.394966e-03	-1.887904e-04
1.445000e+02	1.204756e-02	6.628337e-04	5.928399e-07	8.798842e-11	-3.334802e-03	-1.886093e-04
1.447500e+02	1.190257e-02	6.632892e-04	5.890111e-07	8.777435e-11	-3.276926e-03	-1.884273e-04
1.450000e+02	1.175877e-02	6.637360e-04	5.852359e-07	8.756082e-11	-3.221218e-03	-1.882445e-04
1.452500e+02	1.161618e-02	6.641743e-04	5.815137e-07	8.734784e-11	-3.167563e-03	-1.880609e-04
1.455000e+02	1.147482e-02	6.646042e-04	5.778440e-07	8.713541e-11	-3.115855e-03	-1.878766e-04
1.457500e+02	1.133470e-02	6.650260e-04	5.742262e-07	8.692351e-11	-3.065990e-03	-1.876916e-04
1.460000e+02	1.119586e-02	6.654396e-04	5.706597e-07	8.671215e-11	-3.017873e-03	-1.875059e-04
1.462500e+02	1.105829e-02	6.658454e-04	5.671440e-07	8.650133e-11	-2.971413e-03	-1.873195e-04
1.465000e+02	1.092201e-02	6.662435e-04	5.636784e-07	8.629104e-11	-2.926524e-03	-1.871325e-04
1.467500e+02	1.078704e-02	6.666340e-04	5.602625e-07	8.608128e-11	-2.883125e-03	-1.869450e-04
1.470000e+02	1.065338e-02	6.670170e-04	5.568955e-07	8.587205e-11	-2.841141e-03	-1.867569e-04
1.472500e+02	1.052104e-02	6.673928e-04	5.535770e-07	8.566334e-11	-2.800498e-03	-1.865682e-04
1.475000e+02	1.039003e-02	6.677613e-04	5.503063e-07	8.545515e-11	-2.761131e-03	-1.863791e-04
1.477500e+02	1.026036e-02	6.681229e-04	5.470829e-07	8.524748e-11	-2.722974e-03	-1.861895e-04
1.480000e+02	1.013202e-02	6.684776e-04	5.439061e-07	8.504032e-11	-2.685968e-03	-1.859995e-04
1.482500e+02	1.000503e-02	6.688256e-04	5.407755e-07	8.483368e-11	-2.650055e-03	-1.858090e-04
1.485000e+02	9.879383e-03	6.691670e-04	5.376904e-07	8.462755e-11	-2.615184e-03	-1.856182e-04
1.487500e+02	9.755084e-03	6.695019e-04	5.346502e-07	8.442193e-11	-2.581302e-03	-1.854270e-04
1.490000e+02	9.632132e-03	6.698304e-04	5.316543e-07	8.421682e-11	-2.548364e-03	-1.852355e-04
1.492500e+02	9.510527e-03	6.701527e-04	5.287023e-07	8.401221e-11	-2.516323e-03	-1.850436e-04
1.495000e+02	9.390268e-03	6.704690e-04	5.257935e-07	8.380810e-11	-2.485139e-03	-1.848515e-04
1.497500e+02	9.271352e-03	6.707792e-04	5.229274e-07	8.360449e-11	-2.454771e-03	-1.846591e-04
1.500000e+02	9.153776e-03	6.710836e-04	5.201033e-07	8.340137e-11	-2.425182e-03	-1.844664e-04
1.502500e+02	9.037537e-03	6.713822e-04	5.173208e-07	8.319875e-11	-2.396337e-03	-1.842735e-04
1.505000e+02	8.922631e-03	6.716753e-04	5.145793e-07	8.299662e-11	-2.368202e-03	-1.840804e-04
1.507500e+02	8.809052e-03	6.719628e-04	5.118783e-07	8.279498e-11	-2.340747e-03	-1.838871e-04
1.510000e+02	8.696794e-03	6.722449e-04	5.092171e-07	8.259383e-11	-2.313942e-03	-1.836937e-04
1.512500e+02	8.585853e-03	6.725217e-04	5.065953e-07	8.239316e-11	-2.287759e-03	-1.835001e-04
1.515000e+02	8.476220e-03	6.727933e-04	5.040123e-07	8.219297e-11	-2.262171e-03	-1.833063e-04
1.517500e+02	8.367889e-03	6.730598e-04	5.014677e-07	8.199326e-11	-2.237155e-03	-1.831124e-04
1.520000e+02	8.260852e-03	6.733214e-04	4.989608e-07	8.179403e-11	-2.212686e-03	-1.829184e-04
1.522500e+02	8.155101e-03	6.735780e-04	4.964911e-07	8.159528e-11	-2.188743e-03	-1.827244e-04
1.525000e+02	8.050627e-03	6.738299e-04	4.940582e-07	8.139700e-11	-2.165304e-03	-1.825302e-04
1.527500e+02	7.947423e-03	6.740771e-04	4.916615e-07	8.119919e-11	-2.142351e-03	-1.823360e-04
1.530000e+02	7.845478e-03	6.743197e-04	4.893005e-07	8.100185e-11	-2.119864e-03	-1.821417e-04
1.532500e+02	7.744783e-03	6.745577e-04	4.869748e-07	8.080497e-11	-2.097825e-03	-1.819474e-04
1.535000e+02	7.645328e-03	6.747914e-04	4.846838e-07	8.060856e-11	-2.076219e-03	-1.817531e-04
1.537500e+02	7.547104e-03	6.750207e-04	4.824270e-07	8.041262e-11	-2.055029e-03	-1.815588e-04
1.540000e+02	7.450100e-03	6.752457e-04	4.802041e-07	8.021713e-11	-2.034240e-03	-1.813644e-04
1.542500e+02	7.354305e-03	6.754666e-04	4.780144e-07	8.002210e-11	-2.013839e-03	-1.811701e-04
1.545000e+02	7.259709e-03	6.756834e-04	4.758575e-07	7.982753e-11	-1.993812e-03	-1.809758e-04
1.547500e+02	7.166301e-03	6.758962e-04	4.737330e-07	7.963341e-11	-1.974146e-03	-1.807815e-04
1.550000e+02	7.074070e-03	6.761051e-04	4.716404e-07	7.943974e-11	-1.954828e-03	-1.805873e-04
1.552500e+02	6.983005e-03	6.763102e-04	4.695793e-07	7.924653e-11	-1.935849e-03	-1.803931e-04
1.555000e+02	6.893094e-03	6.765114e-04	4.675492e-07	7.905376e-11	-1.917196e-03	-1.801990e-04
1.557500e+02	6.804326e-03	6.767090e-04	4.655496e-07	7.886144e-11	-1.898860e-03	-1.800049e-04
1.560000e+02	6.716690e-03	6.769030e-04	4.635802e-07	7.866956e-11	-1.880830e-03	-1.798109e-04
1.562500e+02	6.630174e-03	6.770934e-04	4.616404e-07	7.847812e-11	-1.863098e-03	-1.796170e-04
1.565000e+02	6.544766e-03	6.772803e-04	4.597300e-07	7.828713e-11	-1.845654e-03	-1.794232e-04
1.567500e+02	6.460454e-03	6.774638e-04	4.578484e-07	7.809657e-11	-1.828490e-03	-1.792295e-04
1.570000e+02	6.377227e-03	6.776440e-04	4.559953e-07	7.790645e-11	-1.811598e-03	-1.790359e-04
1.572500e+02	6.295074e-03	6.778209e-04	4.541702e-07	7.771677e-11	-1.794970e-03	-1.788424e-04
1.575000e+02	6.213981e-03	6.779945e-04	4.523727e-07	7.752752e-11	-1.778598e-03	-1.786490e-04
1.577500e+02	6.133938e-03	6.781650e-04	4.506025e-07	7.733869e-11	-1.762476e-03	-1.784557e-04
1.580000e+02	6.054932e-03	6.783324e-04	4.488592e-07	7.715030e-11	-1.746597e-03	-1.782626e-04
1.582500e+02	5.976952e-03	6.784968e-04	4.471423e-07	7.696234e-11	-1.730955e-03	-1.780696e-04
1.585000e+02	5.899985e-03	6.786582e-04	4.454516e-07	7.677480e-11	-1.715543e-03	-1.778768e-04
1.587500e+02	5.824021e-03	6.788167e-04	4.437865e-07	7.658768e-11	-1.700355e-03	-1.776841e-04
1.590000e+02	5.749047e-03	6.789723e-04	4.421468e-07	7.640099e-11	-1.685387e-03	-1.774915e-04
1.592500e+02	5.675051e-03	6.791251e-04	4.405321e-07	7.621472e-11	-1.670631e-03	-1.772991e-04
1.595000e+02	5.602022e-03	6.792751e-04	4.389421e-07	7.602886e-11	-1.656084e-03	-1.771068e-04
1.597500e+02	5.529949e-03	6.794225e-04	4.373763e-07	7.584342e-11	-1.641741e-03	-1.769147e-04
1.600000e+02	5.458819e-03	6.795671e-04	4.358345e-07	7.565840e-11	-1.627595e-03	-1.767228e-04
1.602500e+02	5.388621e-03	6.797092e-04	4.343162e-07	7.547379e-11	-1.613643e-03	-1.765311e-04
1.605000e+02	5.319344e-03	6.798487e-04	4.328212e-07	7.528959e-11	-1.599881e-03	-1.763395e-04
1.607500e+02	5.250975e-03	6.799858e-04	4.313492e-07	7.510580e-11	-1.586304e-03	-1.761481e-04
1.610000e+02	5.183505e-03	6.801203e-04	4.298997e-07	7.492242e-11	-1.572908e-03	-1.759569e-04
1.612500e+02	5.116921e-03	6.802525e-04	4.284725e-07	7.473945e-11	-1.559688e-03	-1.757659e-04
1.615000e+02	5.051213e-03	6.803822e-04	4.270672e-07	7.455688e-11	-1.546642e-03	-1.755750e-04
1.617500e+02	4.986369e-03	6.805097e-04	4.256837e-07	7.437472e-11	-1.533766e-03	-1.753844e-04
1.620000e+02	4.922379e-03	6.806349e-04	4.243214e-07	7.419296e-11	-1.521055e-03	-1.751939e-04
1.622500e+02	4.859231e-03	6.807578e-04	4.229802e-07	7.401159e-11	-1.508507e-03	-1.750036e-04
1.625000e+02	4.796914e-03	6.808785e-04	4.216597e-07	7.383063e-11	-1.496118e-03	-1.748136e-04
1.627500e+02	4.735419e-03	6.809971e-04	4.203596e-07	7.365006e-11	-1.483885e-03	-1.746237e-04
1.630000e+02	4.674733e-03	6.811136e-04	4.190797e-07	7.346989e-11	-1.471805e-03	-1.744340e-04
1.632500e+02	4.614848e-03	6.812280e-04	4.178196e-07	7.329011e-11	-1.459875e-03	-1.742446e-04
1.635000e+02	4.555752e-03	6.813403e-04	4.165792e-07	7.311073e-11	-1.448091e-03	-1.740553e-04
1.637500e+02	4.497434e-03	6.814506e-04	4.153580e-07	7.293174e-11	-1.436452e-03	-1.738663e-04
1.640000e+02	4.439886e-03	6.815590e-04	4.141559e-07	7.275313e-11	-1.424954e-03	-1.736774e-04
1.642500e+02	4.383096e-03	6.816655e-04	4.129725e-07	7.257492e-11	-1.413595e-03	-1.734888e-04
1.645000e+02	4.327055e-03	6.817700e-04	4.118076e-07	7.239709e-11	-1.402371e-03	-1.733004e-04
1.647500e+02	4.271752e-03	6.818727e-04	4.106609e-07	7.221964e-11	-1.391282e-03	-1.731122e-04
1.650000e+02	4.217178e-03	6.819736e-04	4.095323e-07	7.204258e-11	-1.380323e-03	-1.729242e-04
1.652500e+02	4.163324e-03	6.820726e-04	4.084213e-07	7.186590e-11	-1.369493e-03	-1.727365e-04
1.655000e+02	4.110179e-03	6.821699e-04	4.073278e-07	7.168961e-11	-1.358790e-03	-1.725489e-04
1.657500e+02	4.057734e-03	6.822655e-04	4.062515e-07	7.151369e-11	-1.348211e-03	-1.723616e-04
1.660000e+02	4.005980e-03	6.823594e-04	4.051923e-07	7.133815e-11	-1.337754e-03	-1.721745e-04
1.662500e+02	3.954907e-03	6.824516e-04	4.041497e-07	7.116298e-11	-1.327417e-03	-1.719876e-04
1.665000e+02	3.904506e-03	6.825421e-04	4.031237e-07	7.098819e-11	-1.317198e-03	-1.718010e-04
1.667500e+02	3.854769e-03	6.826311e-04	4.021140e-07	7.081378e-11	-1.307094e-03	-1.716146e-04
1.670000e+02	3.805686e-03	6.827184e-04	4.011203e-07	7.063973e-11	-1.297105e-03	-1.714284e-04
1.672500e+02	3.757249e-03	6.828042e-04	4.001425e-07	7.046606e-11	-1.287227e-03	-1.712424e-04
1.675000e+02	3.709448e-03	6.828885e-04	3.991802e-07	7.029276e-11	-1.277460e-03	-1.710567e-04
1.677500e+02	3.662275e-03	6.829713e-04	3.982333e-07	7.011982e-11	-1.267801e-03	-1.708712e-04
1.680000e+02	3.615722e-03	6.830525e-04	3.973017e-07	6.994725e-11	-1.258248e-03	-1.706859e-04
1.682500e+02	3.569780e-03	6.831324e-04	3.963849e-07	6.977505e-11	-1.248801e-03	-1.705008e-04
1.685000e+02	3.524441e-03	6.832108e-04	3.954830e-07	6.960321e-11	-1.239456e-03	-1.703160e-04
1.687500e+02	3.479697e-03	6.832878e-04	3.945956e-07	6.943174e-11	-1.230213e-03	-1.701314e-04
1.690000e+02	3.435539e-03	6.833635e-04	3.937225e-07	6.926063e-11	-1.221070e-03	-1.699471e-04
1.692500e+02	3.391960e-03	6.834377e-04	3.928636e-07	6.908987e-11	-1.212025e-03	-1.697630e-04
1.695000e+02	3.348952e-03	6.835107e-04	3.920186e-07	6.891948e-11	-1.203077e-03	-1.695791e-04
1.697500e+02	3.306506e-03	6.835823e-04	3.911874e-07	6.874944e-11	-1.194224e-03	-1.693954e-04
1.700000e+02	3.264616e-03	6.836527e-04	3.903698e-07	6.857976e-11	-1.185465e-03	-1.692120e-04
1.702500e+02	3.223274e-03	6.837218e-04	3.895656e-07	6.841044e-11	-1.176798e-03	-1.690288e-04
1.705000e+02	3.182472e-03	6.837896e-04	3.887746e-07	6.824147e-11	-1.168223e-03	-1.688459e-04
1.707500e+02	3.142202e-03	6.838562e-04	3.879966e-07	6.807285e-11	-1.159737e-03	-1.686632e-04
1.710000e+02	3.102459e-03	6.839217e-04	3.872314e-07	6.790459e-11	-1.151339e-03	-1.684807e-04
1.712500e+02	3.063233e-03	6.839859e-04	3.864789e-07	6.773667e-11	-1.143028e-03	-1.682985e-04
1.715000e+02	3.024519e-03	6.840490e-04	3.857389e-07	6.756911e-11	-1.134803e-03	-1.681165e-04
1.717500e+02	2.986310e-03	6.841109e-04	3.850112e-07	6.740189e-11	-1.126662e-03	-1.679347e-04
1.720000e+02	2.948598e-03	6.841717e-04	3.842957e-07	6.723502e-11	-1.118604e-03	-1.677532e-04
1.722500e+02	2.911376e-03	6.842314e-04	3.835921e-07	6.706849e-11	-1.110629e-03	-1.675719e-04
1.725000e+02	2.874639e-03	6.842900e-04	3.829004e-07	6.690231e-11	-1.102734e-03	-1.673908e-04
1.727500e+02	2.838379e-03	6.843476e-04	3.822204e-07	6.673648e-11	-1.094919e-03	-1.672100e-04
1.730000e+02	2.802590e-03	6.844041e-04	3.815518e-07	6.657098e-11	-1.087182e-03	-1.670294e-04
1.732500e+02	2.767265e-03	6.844596e-04	3.808946e-07	6.640583e-11	-1.079522e-03	-1.668491e-04
1.735000e+02	2.732398e-03	6.845140e-04	3.802486e-07	6.624101e-11	-1.071939e-03	-1.666690e-04
1.737500e+02	2.697984e-03	6.845674e-04	3.796137e-07	6.607654e-11	-1.064431e-03	-1.664891e-04
1.740000e+02	2.664014e-03	6.846199e-04	3.789896e-07	6.591240e-11	-1.056997e-03	-1.663095e-04
1.742500e+02	2.630485e-03	6.846714e-04	3.783763e-07	6.574860e-11	-1.049637e-03	-1.661301e-04
1.745000e+02	2.597389e-03	6.847219e-04	3.777736e-07	6.558513e-11	-1.042348e-03	-1.659510e-04
1.747500e+02	2.564721e-03	6.847715e-04	3.771813e-07	6.542200e-11	-1.035131e-03	-1.657721e-04
1.750000e+02	2.532475e-03	6.848202e-04	3.765994e-07	6.525921e-11	-1.027984e-03	-1.655934e-04
1.752500e+02	2.500645e-03	6.848679e-04	3.760276e-07	6.509674e-11	-1.020906e-03	-1.654150e-04
1.755000e+02	2.469226e-03	6.849148e-04	3.754659e-07	6.493461e-11	-1.013896e-03	-1.652368e-04
1.757500e+02	2.438211e-03	6.849608e-04	3.749141e-07	6.477280e-11	-1.006953e-03	-1.650588e-04
1.760000e+02	2.407596e-03	6.850059e-04	3.743721e-07	6.461133e-11	-1.000077e-03	-1.648811e-04
1.762500e+02	2.377375e-03	6.850501e-04	3.738397e-07	6.445018e-11	-9.932671e-04	-1.647037e-04
1.765000e+02	2.347543e-03	6.850936e-04	3.733169e-07	6.428936e-11	-9.865214e-04	-1.645264e-04
1.767500e+02	2.318094e-03	6.851362e-04	3.728034e-07	6.412886e-11	-9.798396e-04	-1.643494e-04
1.770000e+02	2.289023e-03	6.851779e-04	3.722992e-07	6.396869e-11	-9.732208e-04	-1.641727e-04
1.772500e+02	2.260326e-03	6.852189e-04	3.718042e-07	6.380885e-11	-9.666642e-04	-1.639961e-04
1.775000e+02	2.231997e-03	6.852591e-04	3.713181e-07	6.364932e-11	-9.601690e-04	-1.638198e-04
1.777500e+02	2.204030e-03	6.852985e-04	3.708410e-07	6.349012e-11	-9.537344e-04	-1.636438e-04
1.780000e+02	2.176422e-03	6.853372e-04	3.703727e-07	6.333124e-11	-9.473596e-04	-1.634680e-04
1.782500e+02	2.149168e-03	6.853751e-04	3.699130e-07	6.317268e-11	-9.410438e-04	-1.632924e-04
1.785000e+02	2.122262e-03	6.854122e-04	3.694618e-07	6.301444e-11	-9.347864e-04	-1.631171e-04
1.787500e+02	2.095699e-03	6.854487e-04	3.690191e-07	6.285651e-11	-9.285865e-04	-1.629420e-04
1.790000e+02	2.069477e-03	6.854844e-04	3.685848e-07	6.269891e-11	-9.224434e-04	-1.627671e-04
1.792500e+02	2.043589e-03	6.855194e-04	3.681586e-07	6.254161e-11	-9.163564e-04	-1.625925e-04
1.795000e+02	2.018031e-03	6.855537e-04	3.677406e-07	6.238464e-11	-9.103249e-04	-1.624181e-04
1.797500e+02	1.992799e-03	6.855873e-04	3.673306e-07	6.222798e-11	-9.043480e-04	-1.622440e-04
1.800000e+02	1.967888e-03	6.856202e-04	3.669285e-07	6.207163e-11	-8.984252e-04	-1.620700e-04
1.802500e+02	1.943295e-03	6.856525e-04	3.665341e-07	6.191559e-11	-8.925558e-04	-1.618964e-04
1.805000e+02	1.919014e-03	6.856841e-04	3.661475e-07	6.175986e-11	-8.867391e-04	-1.617229e-04
1.807500e+02	1.895042e-03	6.857151e-04	3.657684e-07	6.160444e-11	-8.809745e-04	-1.615497e-04
1.810000e+02	1.871375e-03	6.857454e-04	3.653969e-07	6.144933e-11	-8.752613e-04	-1.613767e-04
1.812500e+02	1.848009e-03	6.857751e-04	3.650327e-07	6.129453e-11	-8.695989e-04	-1.612040e-04
1.815000e+02	1.824939e-03	6.858042e-04	3.646758e-07	6.114004e-11	-8.639868e-04	-1.610315e-04
1.817500e+02	1.802161e-03	6.858326e-04	3.643262e-07	6.098585e-11	-8.584242e-04	-1.608592e-04
1.820000e+02	1.779672e-03	6.858605e-04	3.639836e-07	6.083197e-11	-8.529106e-04	-1.606872e-04
1.822500e+02	1.757468e-03	6.858878e-04	3.636481e-07	6.067840e-11	-8.474454e-04	-1.605154e-04
1.825000e+02	1.735545e-03	6.859145e-04	3.633195e-07	6.052513e-11	-8.420281e-04	-1.603438e-04
1.827500e+02	1.713900e-03	6.859406e-04	3.629977e-07	6.037216e-11	-8.366580e-04	-1.601725e-04
1.830000e+02	1.692528e-03	6.859662e-04	3.626827e-07	6.021949e-11	-8.313346e-04	-1.600014e-04
1.832500e+02	1.671426e-03	6.859912e-04	3.623743e-07	6.006712e-11	-8.260574e-04	-1.598305e-04
1.835000e+02	1.650591e-03	6.860156e-04	3.620726e-07	5.991505e-11	-8.208258e-04	-1.596599e-04
1.837500e+02	1.630019e-03	6.860395e-04	3.617773e-07	5.976329e-11	-8.156394e-04	-1.594895e-04
1.840000e+02	1.609706e-03	6.860629e-04	3.614884e-07	5.961182e-11	-8.104974e-04	-1.593193e-04
1.842500e+02	1.589649e-03	6.860857e-04	3.612058e-07	5.946065e-11	-8.053995e-04	-1.591494e-04
1.845000e+02	1.569845e-03	6.861081e-04	3.609295e-07	5.930977e-11	-8.003452e-04	-1.589797e-04
1.847500e+02	1.550291e-03	6.861299e-04	3.606593e-07	5.915919e-11	-7.953339e-04	-1.588102e-04
1.850000e+02	1.530982e-03	6.861512e-04	3.603952e-07	5.900891e-11	-7.903651e-04	-1.586410e-04
1.852500e+02	1.511916e-03	6.861720e-04	3.601371e-07	5.885892e-11	-7.854384e-04	-1.584720e-04
1.855000e+02	1.493090e-03	6.861923e-04	3.598849e-07	5.870923e-11	-7.805533e-04	-1.583032e-04
1.857500e+02	1.474501e-03	6.862122e-04	3.596386e-07	5.855982e-11	-7.757093e-04	-1.581347e-04
1.860000e+02	1.456145e-03	6.862315e-04	3.593981e-07	5.841071e-11	-7.709060e-04	-1.579664e-04
1.862500e+02	1.438020e-03	6.862504e-04	3.591633e-07	5.826189e-11	-7.661428e-04	-1.577983e-04
1.865000e+02	1.420122e-03	6.862689e-04	3.589341e-07	5.811336e-11	-7.614194e-04	-1.576304e-04
1.867500e+02	1.402448e-03	6.862868e-04	3.587104e-07	5.796511e-11	-7.567353e-04	-1.574628e-04
