9.625000e+01	8.772156e-03	1.078279e-01	1.524337e-02	2.908296e-04	1.298572e-03	1.381993e-01	2.140853e-03	5.178874e-01	1.745123e-02	1.986535e-01	1.724206e-01
9.650000e+01	8.772151e-03	1.078279e-01	1.524337e-02	2.908294e-04	1.298571e-03	1.381993e-01	2.140852e-03	5.176187e-01	1.744280e-02	1.986509e-01	1.723710e-01
9.675000e+01	8.772147e-03	1.078279e-01	1.524338e-02	2.908293e-04	1.298570e-03	1.381993e-01	2.140851e-03	5.173447e-01	1.743440e-02	1.986483e-01	1.723214e-01
9.700000e+01	8.772142e-03	1.078278e-01	1.524339e-02	2.908292e-04	1.298570e-03	1.381993e-01	2.140850e-03	5.170652e-01	1.742605e-02	1.986457e-01	1.722719e-01
9.725000e+01	8.772137e-03	1.078278e-01	1.524339e-02	2.908291e-04	1.298569e-03	1.381993e-01	2.140849e-03	5.167802e-01	1.741772e-02	1.986430e-01	1.722223e-01
9.750000e+01	8.772132e-03	1.078278e-01	1.524340e-02	2.908289e-04	1.298569e-03	1.381993e-01	2.140848e-03	5.164893e-01	1.740943e-02	1.986402e-01	1.721728e-01
9.775000e+01	8.772127e-03	1.078278e-01	1.524341e-02	2.908288e-04	1.298568e-03	1.381993e-01	2.140847e-03	5.161925e-01	1.740118e-02	1.986374e-01	1.721232e-01
9.800000e+01	8.772123e-03	1.078278e-01	1.524341e-02	2.908287e-04	1.298568e-03	1.381993e-01	2.140846e-03	5.158895e-01	1.739295e-02	1.986345e-01	1.720737e-01
9.825000e+01	8.772118e-03	1.078278e-01	1.524342e-02	2.908285e-04	1.298567e-03	1.381993e-01	2.140845e-03	5.155802e-01	1.738476e-02	1.986316e-01	1.720242e-01
9.850000e+01	8.772113e-03	1.078278e-01	1.524343e-02	2.908284e-04	1.298566e-03	1.381993e-01	2.140844e-03	5.152643e-01	1.737660e-02	1.986285e-01	1.719748e-01
9.875000e+01	8.772108e-03	1.078278e-01	1.524343e-02	2.908283e-04	1.298566e-03	1.381993e-01	2.140843e-03	5.149416e-01	1.736847e-02	1.986255e-01	1.719253e-01
9.900000e+01	8.772104e-03	1.078278e-01	1.524344e-02	2.908282e-04	1.298565e-03	1.381993e-01	2.140842e-03	5.146119e-01	1.736037e-02	1.986223e-01	1.718759e-01
9.925000e+01	8.772099e-03	1.078278e-01	1.524345e-02	2.908280e-04	1.298565e-03	1.381993e-01	2.140841e-03	5.142750e-01	1.735229e-02	1.986191e-01	1.718265e-01
9.950000e+01	8.772094e-03	1.078278e-01	1.524345e-02	2.908279e-04	1.298564e-03	1.381993e-01	2.140840e-03	5.139307e-01	1.734425e-02	1.986158e-01	1.717771e-01
9.975000e+01	8.772090e-03	1.078278e-01	1.524346e-02	2.908278e-04	1.298563e-03	1.381993e-01	2.140839e-03	5.135786e-01	1.733624e-02	1.986124e-01	1.717277e-01
1.000000e+02	8.772085e-03	1.078278e-01	1.524346e-02	2.908277e-04	1.298563e-03	1.381993e-01	2.140838e-03	5.132186e-01	1.732825e-02	1.986089e-01	1.716784e-01
1.002500e+02	8.772080e-03	1.078278e-01	1.524347e-02	2.908276e-04	1.298562e-03	1.381993e-01	2.140837e-03	5.128503e-01	1.732028e-02	1.986054e-01	1.716291e-01
1.005000e+02	8.772075e-03	1.078278e-01	1.524348e-02	2.908274e-04	1.298562e-03	1.381993e-01	2.140836e-03	5.124735e-01	1.731235e-02	1.986017e-01	1.715798e-01
1.007500e+02	8.772071e-03	1.078278e-01	1.524348e-02	2.908273e-04	1.298561e-03	1.381993e-01	2.140835e-03	5.120879e-01	1.730444e-02	1.985980e-01	1.715305e-01
1.010000e+02	8.772066e-03	1.078278e-01	1.524349e-02	2.908272e-04	1.298560e-03	1.381993e-01	2.140834e-03	5.116931e-01	1.729655e-02	1.985942e-01	1.714813e-01
1.012500e+02	8.772062e-03	1.078278e-01	1.524350e-02	2.908271e-04	1.298560e-03	1.381993e-01	2.140833e-03	5.112888e-01	1.728869e-02	1.985903e-01	1.714321e-01
1.015000e+02	8.772057e-03	1.078278e-01	1.524350e-02	2.908269e-04	1.298559e-03	1.381993e-01	2.140832e-03	5.108748e-01	1.728086e-02	1.985863e-01	1.713830e-01
1.017500e+02	8.772052e-03	1.078278e-01	1.524351e-02	2.908268e-04	1.298559e-03	1.381993e-01	2.140831e-03	5.104505e-01	1.727305e-02	1.985821e-01	1.713339e-01
1.020000e+02	8.772048e-03	1.078278e-01	1.524352e-02	2.908267e-04	1.298558e-03	1.381993e-01	2.140830e-03	5.100157e-01	1.726526e-02	1.985779e-01	1.712848e-01
1.022500e+02	8.772043e-03	1.078278e-01	1.524352e-02	2.908266e-04	1.298557e-03	1.381993e-01	2.140829e-03	5.095700e-01	1.725749e-02	1.985736e-01	1.712358e-01
1.025000e+02	8.772038e-03	1.078278e-01	1.524353e-02	2.908265e-04	1.298557e-03	1.381993e-01	2.140828e-03	5.091129e-01	1.724974e-02	1.985691e-01	1.711868e-01
1.027500e+02	8.772034e-03	1.078278e-01	1.524353e-02	2.908263e-04	1.298556e-03	1.381993e-01	2.140827e-03	5.086440e-01	1.724202e-02	1.985645e-01	1.711378e-01
1.030000e+02	8.772029e-03	1.078278e-01	1.524354e-02	2.908262e-04	1.298556e-03	1.381993e-01	2.140826e-03	5.081628e-01	1.723432e-02	1.985598e-01	1.710889e-01
1.032500e+02	8.772025e-03	1.078278e-01	1.524355e-02	2.908261e-04	1.298555e-03	1.381993e-01	2.140825e-03	5.076690e-01	1.722664e-02	1.985549e-01	1.710400e-01
1.035000e+02	8.772020e-03	1.078278e-01	1.524355e-02	2.908260e-04	1.298555e-03	1.381993e-01	2.140824e-03	5.071619e-01	1.721898e-02	1.985500e-01	1.709911e-01
1.037500e+02	8.772016e-03	1.078278e-01	1.524356e-02	2.908259e-04	1.298554e-03	1.381993e-01	2.140823e-03	5.066411e-01	1.721134e-02	1.985448e-01	1.709423e-01
1.040000e+02	8.772011e-03	1.078278e-01	1.524356e-02	2.908258e-04	1.298553e-03	1.381993e-01	2.140822e-03	5.061059e-01	1.720372e-02	1.985395e-01	1.708936e-01
1.042500e+02	8.772006e-03	1.078278e-01	1.524357e-02	2.908256e-04	1.298553e-03	1.381993e-01	2.140821e-03	5.055559e-01	1.719612e-02	1.985341e-01	1.708449e-01
1.045000e+02	8.772002e-03	1.078278e-01	1.524358e-02	2.908255e-04	1.298552e-03	1.381993e-01	2.140821e-03	5.049904e-01	1.718854e-02	1.985285e-01	1.707962e-01
1.047500e+02	8.771997e-03	1.078278e-01	1.524358e-02	2.908254e-04	1.298552e-03	1.381993e-01	2.140820e-03	5.044088e-01	1.718098e-02	1.985227e-01	1.707476e-01
1.050000e+02	8.771993e-03	1.078278e-01	1.524359e-02	2.908253e-04	1.298551e-03	1.381993e-01	2.140819e-03	5.038103e-01	1.717344e-02	1.985167e-01	1.706990e-01
1.052500e+02	8.771988e-03	1.078278e-01	1.524360e-02	2.908252e-04	1.298550e-03	1.381994e-01	2.140818e-03	5.031944e-01	1.716591e-02	1.985106e-01	1.706504e-01
1.055000e+02	8.771984e-03	1.078278e-01	1.524360e-02	2.908251e-04	1.298550e-03	1.381994e-01	2.140817e-03	5.025601e-01	1.715841e-02	1.985042e-01	1.706019e-01
1.057500e+02	8.771979e-03	1.078278e-01	1.524361e-02	2.908249e-04	1.298549e-03	1.381994e-01	2.140816e-03	5.019068e-01	1.715092e-02	1.984977e-01	1.705535e-01
1.060000e+02	8.771975e-03	1.078278e-01	1.524361e-02	2.908248e-04	1.298549e-03	1.381994e-01	2.140815e-03	5.012336e-01	1.714345e-02	1.984909e-01	1.705051e-01
1.062500e+02	8.771970e-03	1.078278e-01	1.524362e-02	2.908247e-04	1.298548e-03	1.381994e-01	2.140814e-03	5.005397e-01	1.713600e-02	1.984839e-01	1.704568e-01
1.065000e+02	8.771966e-03	1.078278e-01	1.524363e-02	2.908246e-04	1.298547e-03	1.381994e-01	2.140813e-03	4.998240e-01	1.712856e-02	1.984767e-01	1.704084e-01
1.067500e+02	8.771961e-03	1.078278e-01	1.524363e-02	2.908245e-04	1.298547e-03	1.381994e-01	2.140812e-03	4.990857e-01	1.712114e-02	1.984692e-01	1.703602e-01
1.070000e+02	8.771957e-03	1.078278e-01	1.524364e-02	2.908244e-04	1.298546e-03	1.381994e-01	2.140811e-03	4.983237e-01	1.711374e-02	1.984614e-01	1.703120e-01
1.072500e+02	8.771953e-03	1.078278e-01	1.524364e-02	2.908243e-04	1.298546e-03	1.381994e-01	2.140811e-03	4.975370e-01	1.710635e-02	1.984534e-01	1.702638e-01
1.075000e+02	8.771948e-03	1.078278e-01	1.524365e-02	2.908241e-04	1.298545e-03	1.381994e-01	2.140810e-03	4.967243e-01	1.709898e-02	1.984451e-01	1.702157e-01
1.077500e+02	8.771944e-03	1.078278e-01	1.524366e-02	2.908240e-04	1.298544e-03	1.381994e-01	2.140809e-03	4.958845e-01	1.709163e-02	1.984365e-01	1.701677e-01
1.080000e+02	8.771939e-03	1.078278e-01	1.524366e-02	2.908239e-04	1.298544e-03	1.381994e-01	2.140808e-03	4.950163e-01	1.708429e-02	1.984276e-01	1.701197e-01
1.082500e+02	8.771935e-03	1.078278e-01	1.524367e-02	2.908238e-04	1.298543e-03	1.381994e-01	2.140807e-03	4.941184e-01	1.707697e-02	1.984183e-01	1.700717e-01
1.085000e+02	8.771931e-03	1.078278e-01	1.524368e-02	2.908237e-04	1.298543e-03	1.381994e-01	2.140806e-03	4.931893e-01	1.706967e-02	1.984087e-01	1.700238e-01
1.087500e+02	8.771926e-03	1.078278e-01	1.524368e-02	2.908236e-04	1.298542e-03	1.381994e-01	2.140805e-03	4.922275e-01	1.706237e-02	1.983986e-01	1.699759e-01
1.090000e+02	8.771922e-03	1.078278e-01	1.524369e-02	2.908235e-04	1.298541e-03	1.381994e-01	2.140804e-03	4.912315e-01	1.705510e-02	1.983883e-01	1.699281e-01
1.092500e+02	8.771917e-03	1.078278e-01	1.524369e-02	2.908234e-04	1.298541e-03	1.381994e-01	2.140804e-03	4.901996e-01	1.704784e-02	1.983774e-01	1.698804e-01
1.095000e+02	8.771913e-03	1.078278e-01	1.524370e-02	2.908233e-04	1.298540e-03	1.381994e-01	2.140803e-03	4.891301e-01	1.704060e-02	1.983662e-01	1.698327e-01
1.097500e+02	8.771909e-03	1.078278e-01	1.524371e-02	2.908231e-04	1.298540e-03	1.381994e-01	2.140802e-03	4.880210e-01	1.703337e-02	1.983545e-01	1.697850e-01
1.100000e+02	8.771904e-03	1.078278e-01	1.524371e-02	2.908230e-04	1.298539e-03	1.381994e-01	2.140801e-03	4.868703e-01	1.702615e-02	1.983423e-01	1.697374e-01
1.102500e+02	8.771900e-03	1.078278e-01	1.524372e-02	2.908229e-04	1.298538e-03	1.381994e-01	2.140800e-03	4.856761e-01	1.701895e-02	1.983295e-01	1.696899e-01
1.105000e+02	8.771896e-03	1.078278e-01	1.524372e-02	2.908228e-04	1.298538e-03	1.381994e-01	2.140799e-03	4.844362e-01	1.701177e-02	1.983162e-01	1.696424e-01
1.107500e+02	8.771891e-03	1.078278e-01	1.524373e-02	2.908227e-04	1.298537e-03	1.381994e-01	2.140798e-03	4.831481e-01	1.700460e-02	1.983024e-01	1.695949e-01
1.110000e+02	8.771887e-03	1.078278e-01	1.524374e-02	2.908226e-04	1.298537e-03	1.381994e-01	2.140798e-03	4.818095e-01	1.699744e-02	1.982879e-01	1.695476e-01
1.112500e+02	8.771883e-03	1.078278e-01	1.524374e-02	2.908225e-04	1.298536e-03	1.381994e-01	2.140797e-03	4.804178e-01	1.699030e-02	1.982728e-01	1.695002e-01
1.115000e+02	8.771878e-03	1.078278e-01	1.524375e-02	2.908224e-04	1.298535e-03	1.381994e-01	2.140796e-03	4.789704e-01	1.698317e-02	1.982569e-01	1.694530e-01
1.117500e+02	8.771874e-03	1.078278e-01	1.524375e-02	2.908223e-04	1.298535e-03	1.381994e-01	2.140795e-03	4.774643e-01	1.697606e-02	1.982404e-01	1.694057e-01
1.120000e+02	8.771870e-03	1.078278e-01	1.524376e-02	2.908222e-04	1.298534e-03	1.381994e-01	2.140794e-03	4.758966e-01	1.696896e-02	1.982230e-01	1.693586e-01
1.122500e+02	8.771866e-03	1.078278e-01	1.524376e-02	2.908221e-04	1.298534e-03	1.381994e-01	2.140793e-03	4.742641e-01	1.696188e-02	1.982049e-01	1.693114e-01
1.125000e+02	8.771861e-03	1.078278e-01	1.524377e-02	2.908220e-04	1.298533e-03	1.381994e-01	2.140793e-03	4.725636e-01	1.695481e-02	1.981858e-01	1.692644e-01
1.127500e+02	8.771857e-03	1.078278e-01	1.524378e-02	2.908219e-04	1.298532e-03	1.381994e-01	2.140792e-03	4.707916e-01	1.694776e-02	1.981659e-01	1.692174e-01
1.130000e+02	8.771853e-03	1.078278e-01	1.524378e-02	2.908217e-04	1.298532e-03	1.381994e-01	2.140791e-03	4.689444e-01	1.694071e-02	1.981449e-01	1.691704e-01
1.132500e+02	8.771849e-03	1.078278e-01	1.524379e-02	2.908216e-04	1.298531e-03	1.381994e-01	2.140790e-03	4.670183e-01	1.693369e-02	1.981228e-01	1.691235e-01
1.135000e+02	8.771844e-03	1.078278e-01	1.524379e-02	2.908215e-04	1.298531e-03	1.381994e-01	2.140789e-03	4.650094e-01	1.692668e-02	1.980997e-01	1.690767e-01
1.137500e+02	8.771840e-03	1.078278e-01	1.524380e-02	2.908214e-04	1.298530e-03	1.381994e-01	2.140788e-03	4.629136e-01	1.691968e-02	1.980753e-01	1.690299e-01
1.140000e+02	8.771836e-03	1.078278e-01	1.524381e-02	2.908213e-04	1.298529e-03	1.381994e-01	2.140788e-03	4.607266e-01	1.691270e-02	1.980497e-01	1.689832e-01
1.142500e+02	8.771832e-03	1.078278e-01	1.524381e-02	2.908212e-04	1.298529e-03	1.381994e-01	2.140787e-03	4.584439e-01	1.690573e-02	1.980227e-01	1.689365e-01
1.145000e+02	8.771828e-03	1.078278e-01	1.524382e-02	2.908211e-04	1.298528e-03	1.381994e-01	2.140786e-03	4.560610e-01	1.689878e-02	1.979943e-01	1.688899e-01
1.147500e+02	8.771823e-03	1.078278e-01	1.524382e-02	2.908210e-04	1.298528e-03	1.381994e-01	2.140785e-03	4.535732e-01	1.689184e-02	1.979643e-01	1.688433e-01
1.150000e+02	8.771819e-03	1.078277e-01	1.524383e-02	2.908209e-04	1.298527e-03	1.381994e-01	2.140784e-03	4.509757e-01	1.688491e-02	1.979327e-01	1.687968e-01
1.152500e+02	8.771815e-03	1.078277e-01	1.524384e-02	2.908208e-04	1.298526e-03	1.381994e-01	2.140784e-03	4.482635e-01	1.687800e-02	1.978994e-01	1.687504e-01
1.155000e+02	8.771811e-03	1.078277e-01	1.524384e-02	2.908207e-04	1.298526e-03	1.381994e-01	2.140783e-03	4.454315e-01	1.687111e-02	1.978642e-01	1.687040e-01
1.157500e+02	8.771807e-03	1.078277e-01	1.524385e-02	2.908206e-04	1.298525e-03	1.381994e-01	2.140782e-03	4.424746e-01	1.686423e-02	1.978270e-01	1.686577e-01
1.160000e+02	8.771803e-03	1.078277e-01	1.524385e-02	2.908205e-04	1.298525e-03	1.381994e-01	2.140781e-03	4.393875e-01	1.685736e-02	1.977877e-01	1.686114e-01
1.162500e+02	8.771799e-03	1.078277e-01	1.524386e-02	2.908204e-04	1.298524e-03	1.381994e-01	2.140780e-03	4.361652e-01	1.685051e-02	1.977462e-01	1.685652e-01
1.165000e+02	8.771794e-03	1.078277e-01	1.524386e-02	2.908203e-04	1.298523e-03	1.381994e-01	2.140780e-03	4.328022e-01	1.684368e-02	1.977023e-01	1.685190e-01
1.167500e+02	8.771790e-03	1.078277e-01	1.524387e-02	2.908202e-04	1.298523e-03	1.381994e-01	2.140779e-03	4.292935e-01	1.683686e-02	1.976558e-01	1.684729e-01
1.170000e+02	8.771786e-03	1.078277e-01	1.524388e-02	2.908201e-04	1.298522e-03	1.381994e-01	2.140778e-03	4.256340e-01	1.683006e-02	1.976066e-01	1.684269e-01
1.172500e+02	8.771782e-03	1.078277e-01	1.524388e-02	2.908200e-04	1.298521e-03	1.381994e-01	2.140777e-03	4.218186e-01	1.682327e-02	1.975545e-01	1.683809e-01
1.175000e+02	8.771778e-03	1.078277e-01	1.524389e-02	2.908199e-04	1.298521e-03	1.381994e-01	2.140777e-03	4.178426e-01	1.681650e-02	1.974994e-01	1.683350e-01
1.177500e+02	8.771774e-03	1.078277e-01	1.524389e-02	2.908198e-04	1.298520e-03	1.381994e-01	2.140776e-03	4.137013e-01	1.680974e-02	1.974410e-01	1.682891e-01
1.180000e+02	8.771770e-03	1.078277e-01	1.524390e-02	2.908197e-04	1.298520e-03	1.381994e-01	2.140775e-03	4.093906e-01	1.680300e-02	1.973792e-01	1.682433e-01
1.182500e+02	8.771766e-03	1.078277e-01	1.524390e-02	2.908196e-04	1.298519e-03	1.381994e-01	2.140774e-03	4.049065e-01	1.679627e-02	1.973136e-01	1.681976e-01
1.185000e+02	8.771762e-03	1.078277e-01	1.524391e-02	2.908195e-04	1.298518e-03	1.381994e-01	2.140773e-03	4.002454e-01	1.678956e-02	1.972442e-01	1.681519e-01
1.187500e+02	8.771758e-03	1.078277e-01	1.524392e-02	2.908194e-04	1.298518e-03	1.381994e-01	2.140773e-03	3.954044e-01	1.678287e-02	1.971706e-01	1.681063e-01
1.190000e+02	8.771754e-03	1.078277e-01	1.524392e-02	2.908193e-04	1.298517e-03	1.381994e-01	2.140772e-03	3.903810e-01	1.677620e-02	1.970927e-01	1.680607e-01
1.192500e+02	8.771750e-03	1.078277e-01	1.524393e-02	2.908192e-04	1.298517e-03	1.381994e-01	2.140771e-03	3.851734e-01	1.676954e-02	1.970100e-01	1.680153e-01
1.195000e+02	8.771746e-03	1.078277e-01	1.524393e-02	2.908191e-04	1.298516e-03	1.381994e-01	2.140770e-03	3.797806e-01	1.676289e-02	1.969225e-01	1.679698e-01
1.197500e+02	8.771742e-03	1.078277e-01	1.524394e-02	2.908190e-04	1.298515e-03	1.381994e-01	2.140770e-03	3.742024e-01	1.675627e-02	1.968297e-01	1.679244e-01
1.200000e+02	8.771738e-03	1.078277e-01	1.524394e-02	2.908189e-04	1.298515e-03	1.381994e-01	2.140769e-03	3.684395e-01	1.674966e-02	1.967315e-01	1.678791e-01
1.202500e+02	8.771734e-03	1.078277e-01	1.524395e-02	2.908188e-04	1.298514e-03	1.381994e-01	2.140768e-03	3.624934e-01	1.674306e-02	1.966274e-01	1.678339e-01
1.205000e+02	8.771730e-03	1.078277e-01	1.524396e-02	2.908187e-04	1.298514e-03	1.381994e-01	2.140767e-03	3.563668e-01	1.673649e-02	1.965172e-01	1.677887e-01
1.207500e+02	8.771726e-03	1.078277e-01	1.524396e-02	2.908186e-04	1.298513e-03	1.381994e-01	2.140767e-03	3.500637e-01	1.672993e-02	1.964006e-01	1.677436e-01
1.210000e+02	8.771722e-03	1.078277e-01	1.524397e-02	2.908185e-04	1.298512e-03	1.381994e-01	2.140766e-03	3.435891e-01	1.672338e-02	1.962773e-01	1.676985e-01
1.212500e+02	8.771718e-03	1.078277e-01	1.524397e-02	2.908184e-04	1.298512e-03	1.381994e-01	2.140765e-03	3.369491e-01	1.671686e-02	1.961468e-01	1.676536e-01
1.215000e+02	8.771714e-03	1.078277e-01	1.524398e-02	2.908183e-04	1.298511e-03	1.381994e-01	2.140764e-03	3.301514e-01	1.671035e-02	1.960090e-01	1.676086e-01
1.217500e+02	8.771710e-03	1.078277e-01	1.524398e-02	2.908182e-04	1.298511e-03	1.381994e-01	2.140764e-03	3.232048e-01	1.670385e-02	1.958634e-01	1.675638e-01
1.220000e+02	8.771706e-03	1.078277e-01	1.524399e-02	2.908181e-04	1.298510e-03	1.381994e-01	2.140763e-03	3.161196e-01	1.669737e-02	1.957097e-01	1.675190e-01
1.222500e+02	8.771702e-03	1.078277e-01	1.524400e-02	2.908180e-04	1.298509e-03	1.381994e-01	2.140762e-03	3.089071e-01	1.669091e-02	1.955475e-01	1.674742e-01
1.225000e+02	8.771698e-03	1.078277e-01	1.524400e-02	2.908179e-04	1.298509e-03	1.381994e-01	2.140762e-03	3.015802e-01	1.668446e-02	1.953766e-01	1.674296e-01
1.227500e+02	8.771694e-03	1.078277e-01	1.524401e-02	2.908178e-04	1.298508e-03	1.381994e-01	2.140761e-03	2.941526e-01	1.667802e-02	1.951967e-01	1.673850e-01
1.230000e+02	8.771690e-03	1.078277e-01	1.524401e-02	2.908177e-04	1.298508e-03	1.381994e-01	2.140760e-03	2.866395e-01	1.667160e-02	1.950073e-01	1.673404e-01
1.232500e+02	8.771686e-03	1.078277e-01	1.524402e-02	2.908176e-04	1.298507e-03	1.381994e-01	2.140759e-03	2.790567e-01	1.666519e-02	1.948083e-01	1.672960e-01
1.235000e+02	8.771683e-03	1.078277e-01	1.524402e-02	2.908175e-04	1.298506e-03	1.381994e-01	2.140759e-03	2.714209e-01	1.665880e-02	1.945994e-01	1.672516e-01
1.237500e+02	8.771679e-03	1.078277e-01	1.524403e-02	2.908175e-04	1.298506e-03	1.381994e-01	2.140758e-03	2.637497e-01	1.665241e-02	1.943802e-01	1.672072e-01
1.240000e+02	8.771675e-03	1.078277e-01	1.524403e-02	2.908174e-04	1.298505e-03	1.381994e-01	2.140757e-03	2.560609e-01	1.664604e-02	1.941506e-01	1.671629e-01
1.242500e+02	8.771671e-03	1.078277e-01	1.524404e-02	2.908173e-04	1.298504e-03	1.381994e-01	2.140757e-03	2.483725e-01	1.663968e-02	1.939103e-01	1.671187e-01
1.245000e+02	8.771667e-03	1.078277e-01	1.524405e-02	2.908172e-04	1.298504e-03	1.381994e-01	2.140756e-03	2.407027e-01	1.663332e-02	1.936591e-01	1.670746e-01
1.247500e+02	8.771663e-03	1.078277e-01	1.524405e-02	2.908171e-04	1.298503e-03	1.381995e-01	2.140755e-03	2.330694e-01	1.662698e-02	1.933968e-01	1.670305e-01
1.250000e+02	8.771659e-03	1.078277e-01	1.524406e-02	2.908170e-04	1.298503e-03	1.381995e-01	2.140754e-03	2.254904e-01	1.662064e-02	1.931233e-01	1.669865e-01
1.252500e+02	8.771656e-03	1.078277e-01	1.524406e-02	2.908169e-04	1.298502e-03	1.381995e-01	2.140754e-03	2.179825e-01	1.661431e-02	1.928386e-01	1.669425e-01
1.255000e+02	8.771652e-03	1.078277e-01	1.524407e-02	2.908168e-04	1.298501e-03	1.381995e-01	2.140753e-03	2.105619e-01	1.660799e-02	1.925423e-01	1.668986e-01
1.257500e+02	8.771648e-03	1.078277e-01	1.524407e-02	2.908167e-04	1.298501e-03	1.381995e-01	2.140752e-03	2.032441e-01	1.660167e-02	1.922346e-01	1.668548e-01
1.260000e+02	8.771644e-03	1.078277e-01	1.524408e-02	2.908166e-04	1.298500e-03	1.381995e-01	2.140752e-03	1.960432e-01	1.659535e-02	1.919153e-01	1.668110e-01
1.262500e+02	8.771640e-03	1.078277e-01	1.524408e-02	2.908165e-04	1.298500e-03	1.381995e-01	2.140751e-03	1.889723e-01	1.658903e-02	1.915844e-01	1.667673e-01
1.265000e+02	8.771637e-03	1.078277e-01	1.524409e-02	2.908164e-04	1.298499e-03	1.381995e-01	2.140750e-03	1.820432e-01	1.658272e-02	1.912420e-01	1.667236e-01
1.267500e+02	8.771633e-03	1.078277e-01	1.524409e-02	2.908163e-04	1.298498e-03	1.381995e-01	2.140750e-03	1.752664e-01	1.657641e-02	1.908879e-01	1.666800e-01
1.270000e+02	8.771629e-03	1.078277e-01	1.524410e-02	2.908162e-04	1.298498e-03	1.381995e-01	2.140749e-03	1.686510e-01	1.657010e-02	1.905224e-01	1.666364e-01
1.272500e+02	8.771625e-03	1.078277e-01	1.524411e-02	2.908162e-04	1.298497e-03	1.381995e-01	2.140748e-03	1.622048e-01	1.656379e-02	1.901453e-01	1.665929e-01
1.275000e+02	8.771622e-03	1.078277e-01	1.524411e-02	2.908161e-04	1.298497e-03	1.381995e-01	2.140747e-03	1.559344e-01	1.655747e-02	1.897569e-01	1.665495e-01
1.277500e+02	8.771618e-03	1.078277e-01	1.524412e-02	2.908160e-04	1.298496e-03	1.381995e-01	2.140747e-03	1.498449e-01	1.655115e-02	1.893572e-01	1.665061e-01
1.280000e+02	8.771614e-03	1.078277e-01	1.524412e-02	2.908159e-04	1.298495e-03	1.381995e-01	2.140746e-03	1.439402e-01	1.654484e-02	1.889464e-01	1.664628e-01
1.282500e+02	8.771610e-03	1.078277e-01	1.524413e-02	2.908158e-04	1.298495e-03	1.381995e-01	2.140745e-03	1.382234e-01	1.653851e-02	1.885244e-01	1.664195e-01
1.285000e+02	8.771607e-03	1.078277e-01	1.524413e-02	2.908157e-04	1.298494e-03	1.381995e-01	2.140745e-03	1.326960e-01	1.653219e-02	1.880916e-01	1.663762e-01
1.287500e+02	8.771603e-03	1.078277e-01	1.524414e-02	2.908156e-04	1.298493e-03	1.381995e-01	2.140744e-03	1.273588e-01	1.652585e-02	1.876481e-01	1.663331e-01
1.290000e+02	8.771599e-03	1.078277e-01	1.524414e-02	2.908155e-04	1.298493e-03	1.381995e-01	2.140743e-03	1.222117e-01	1.651952e-02	1.871940e-01	1.662899e-01
1.292500e+02	8.771595e-03	1.078277e-01	1.524415e-02	2.908154e-04	1.298492e-03	1.381995e-01	2.140743e-03	1.172537e-01	1.651318e-02	1.867295e-01	1.662468e-01
1.295000e+02	8.771592e-03	1.078277e-01	1.524415e-02	2.908153e-04	1.298492e-03	1.381995e-01	2.140742e-03	1.124831e-01	1.650683e-02	1.862549e-01	1.662038e-01
1.297500e+02	8.771588e-03	1.078277e-01	1.524416e-02	2.908153e-04	1.298491e-03	1.381995e-01	2.140741e-03	1.078975e-01	1.650048e-02	1.857704e-01	1.661608e-01
1.300000e+02	8.771584e-03	1.078277e-01	1.524416e-02	2.908152e-04	1.298490e-03	1.381995e-01	2.140741e-03	1.034941e-01	1.649413e-02	1.852761e-01	1.661178e-01
1.302500e+02	8.771581e-03	1.078277e-01	1.524417e-02	2.908151e-04	1.298490e-03	1.381995e-01	2.140740e-03	9.926950e-02	1.648777e-02	1.847723e-01	1.660749e-01
1.305000e+02	8.771577e-03	1.078277e-01	1.524418e-02	2.908150e-04	1.298489e-03	1.381995e-01	2.140739e-03	9.521984e-02	1.648140e-02	1.842593e-01	1.660320e-01
1.307500e+02	8.771573e-03	1.078277e-01	1.524418e-02	2.908149e-04	1.298489e-03	1.381995e-01	2.140739e-03	9.134100e-02	1.647503e-02	1.837373e-01	1.659892e-01
1.310000e+02	8.771570e-03	1.078277e-01	1.524419e-02	2.908148e-04	1.298488e-03	1.381995e-01	2.140738e-03	8.762857e-02	1.646865e-02	1.832067e-01	1.659464e-01
1.312500e+02	8.771566e-03	1.078277e-01	1.524419e-02	2.908147e-04	1.298487e-03	1.381995e-01	2.140737e-03	8.407792e-02	1.646227e-02	1.826675e-01	1.659036e-01
1.315000e+02	8.771563e-03	1.078277e-01	1.524420e-02	2.908146e-04	1.298487e-03	1.381995e-01	2.140737e-03	8.068425e-02	1.645589e-02	1.821203e-01	1.658609e-01
1.317500e+02	8.771559e-03	1.078277e-01	1.524420e-02	2.908145e-04	1.298486e-03	1.381995e-01	2.140736e-03	7.744261e-02	1.644950e-02	1.815652e-01	1.658182e-01
1.320000e+02	8.771555e-03	1.078277e-01	1.524421e-02	2.908145e-04	1.298485e-03	1.381995e-01	2.140735e-03	7.434800e-02	1.644311e-02	1.810025e-01	1.657755e-01
1.322500e+02	8.771552e-03	1.078277e-01	1.524421e-02	2.908144e-04	1.298485e-03	1.381995e-01	2.140735e-03	7.139535e-02	1.643672e-02	1.804325e-01	1.657329e-01
