4.500000e+01	4.676939e-02	3.288874e-01	-1.355753e-09	-1.113025e-08	-6.432887e-03	-5.281169e-02	-2.912697e-03	-7.241437e-02	-6.711839e-03	-7.667811e-04	6.262794e-05	-1.094637e-05	-1.217934e-06	7.402802e-03	1.186305e-02	-2.388158e-02	-1.177640e-02	2.301820e-02	1.058201e-01	1.234916e-02	3.678552e-04	1.890403e-01	7.444197e-07	1.685589e-01	3.146793e-01
4.525000e+01	4.671215e-02	3.285499e-01	-1.524112e-09	-1.251165e-08	-6.450058e-03	-5.294944e-02	-2.929317e-03	-7.254223e-02	-6.464058e-03	-7.380513e-04	5.946751e-05	-1.051157e-05	-1.169538e-06	7.402801e-03	1.185989e-02	-2.401081e-02	-1.276983e-02	2.262919e-02	1.047632e-01	1.240835e-02	3.688233e-04	1.959210e-01	7.097422e-07	1.672720e-01	3.123589e-01
4.550000e+01	4.665477e-02	3.282106e-01	-1.712659e-09	-1.405861e-08	-6.467233e-03	-5.308724e-02	-2.945953e-03	-7.267015e-02	-6.226201e-03	-7.104947e-04	5.647418e-05	-1.009556e-05	-1.123235e-06	7.402801e-03	1.185669e-02	-2.414081e-02	-1.376161e-02	2.224627e-02	1.036860e-01	1.246735e-02	3.697466e-04	2.028821e-01	6.766543e-07	1.659848e-01	3.100377e-01
4.575000e+01	4.659727e-02	3.278695e-01	-1.923721e-09	-1.579021e-08	-6.484413e-03	-5.322508e-02	-2.962607e-03	-7.279815e-02	-5.997847e-03	-6.840601e-04	5.363870e-05	-9.697482e-06	-1.078928e-06	7.402801e-03	1.185345e-02	-2.427158e-02	-1.475176e-02	2.186922e-02	1.025903e-01	1.252614e-02	3.706242e-04	2.099186e-01	6.450826e-07	1.646972e-01	3.077156e-01
4.600000e+01	4.653964e-02	3.275265e-01	-2.159883e-09	-1.772761e-08	-6.501598e-03	-5.336299e-02	-2.979280e-03	-7.292622e-02	-5.778590e-03	-6.586985e-04	5.095234e-05	-9.316501e-06	-1.036525e-06	7.402800e-03	1.185016e-02	-2.440314e-02	-1.574031e-02	2.149788e-02	1.014776e-01	1.258473e-02	3.714555e-04	2.170258e-01	6.149574e-07	1.634091e-01	3.053924e-01
4.625000e+01	4.648186e-02	3.271817e-01	-2.424010e-09	-1.989432e-08	-6.518790e-03	-5.350096e-02	-2.995971e-03	-7.305437e-02	-5.568042e-03	-6.343631e-04	4.840687e-05	-8.951828e-06	-9.959374e-07	7.402800e-03	1.184681e-02	-2.453549e-02	-1.672728e-02	2.113206e-02	1.003496e-01	1.264310e-02	3.722398e-04	2.241991e-01	5.862124e-07	1.621207e-01	3.030681e-01
4.650000e+01	4.642395e-02	3.268349e-01	-2.719279e-09	-2.231635e-08	-6.535988e-03	-5.363900e-02	-3.012682e-03	-7.318262e-02	-5.365833e-03	-6.110090e-04	4.599454e-05	-8.602712e-06	-9.570823e-07	7.402799e-03	1.184343e-02	-2.466862e-02	-1.771267e-02	2.077162e-02	9.920778e-02	1.270125e-02	3.729764e-04	2.314342e-01	5.587843e-07	1.608317e-01	3.007426e-01
4.675000e+01	4.636590e-02	3.264863e-01	-3.049207e-09	-2.502254e-08	-6.553195e-03	-5.377712e-02	-3.029413e-03	-7.331096e-02	-5.171606e-03	-5.885935e-04	4.370802e-05	-8.268435e-06	-9.198794e-07	7.402799e-03	1.183999e-02	-2.480256e-02	-1.869651e-02	2.041639e-02	9.805358e-02	1.275917e-02	3.736646e-04	2.387272e-01	5.326130e-07	1.595422e-01	2.984157e-01
4.700000e+01	4.630770e-02	3.261357e-01	-3.417690e-09	-2.804481e-08	-6.570409e-03	-5.391531e-02	-3.046164e-03	-7.343939e-02	-4.985021e-03	-5.670756e-04	4.154042e-05	-7.948314e-06	-8.842526e-07	7.402799e-03	1.183651e-02	-2.493730e-02	-1.967880e-02	2.006626e-02	9.688844e-02	1.281685e-02	3.743036e-04	2.460742e-01	5.076412e-07	1.582521e-01	2.960873e-01
4.725000e+01	4.624935e-02	3.257831e-01	-3.829037e-09	-3.141845e-08	-6.587632e-03	-5.405360e-02	-3.062936e-03	-7.356793e-02	-4.805753e-03	-5.464163e-04	3.948523e-05	-7.641699e-06	-8.501295e-07	7.402798e-03	1.183297e-02	-2.507284e-02	-2.065955e-02	1.972108e-02	9.571372e-02	1.287429e-02	3.748929e-04	2.534719e-01	4.838142e-07	1.569615e-01	2.937575e-01
4.750000e+01	4.619085e-02	3.254285e-01	-4.288009e-09	-3.518250e-08	-6.604864e-03	-5.419197e-02	-3.079729e-03	-7.369658e-02	-4.633491e-03	-5.265781e-04	3.753630e-05	-7.347971e-06	-8.174411e-07	7.402798e-03	1.182939e-02	-2.520920e-02	-2.163877e-02	1.938075e-02	9.453074e-02	1.293148e-02	3.754318e-04	2.609170e-01	4.610800e-07	1.556703e-01	2.914261e-01
4.775000e+01	4.613220e-02	3.250720e-01	-4.799868e-09	-3.938006e-08	-6.622106e-03	-5.433043e-02	-3.096544e-03	-7.382533e-02	-4.467935e-03	-5.075254e-04	3.568784e-05	-7.066539e-06	-7.861216e-07	7.402797e-03	1.182576e-02	-2.534638e-02	-2.261645e-02	1.904514e-02	9.334077e-02	1.298841e-02	3.759195e-04	2.684068e-01	4.393890e-07	1.543784e-01	2.890931e-01
4.800000e+01	4.607338e-02	3.247133e-01	-5.370421e-09	-4.405868e-08	-6.639359e-03	-5.446899e-02	-3.113381e-03	-7.395421e-02	-4.308802e-03	-4.892243e-04	3.393441e-05	-6.796842e-06	-7.561087e-07	7.402797e-03	1.182209e-02	-2.548437e-02	-2.359261e-02	1.871417e-02	9.214501e-02	1.304506e-02	3.763555e-04	2.759388e-01	4.186938e-07	1.530859e-01	2.867584e-01
4.825000e+01	4.601441e-02	3.243526e-01	-6.006070e-09	-4.927085e-08	-6.656622e-03	-5.460765e-02	-3.130240e-03	-7.408319e-02	-4.155820e-03	-4.716421e-04	3.227084e-05	-6.538346e-06	-7.273427e-07	7.402796e-03	1.181836e-02	-2.562320e-02	-2.456724e-02	1.838773e-02	9.094461e-02	1.310144e-02	3.767390e-04	2.835107e-01	3.989491e-07	1.517927e-01	2.844219e-01
4.850000e+01	4.595527e-02	3.239898e-01	-6.713875e-09	-5.507438e-08	-6.673896e-03	-5.474642e-02	-3.147122e-03	-7.421231e-02	-4.008727e-03	-4.547478e-04	3.069227e-05	-6.290541e-06	-6.997669e-07	7.402796e-03	1.181458e-02	-2.576286e-02	-2.554035e-02	1.806573e-02	8.974069e-02	1.315752e-02	3.770694e-04	2.911207e-01	3.801120e-07	1.504989e-01	2.820835e-01
4.875000e+01	4.589597e-02	3.236248e-01	-7.501608e-09	-6.153293e-08	-6.691182e-03	-5.488530e-02	-3.164027e-03	-7.434154e-02	-3.867276e-03	-4.385119e-04	2.919413e-05	-6.052944e-06	-6.733274e-07	7.402795e-03	1.181076e-02	-2.590336e-02	-2.651192e-02	1.774810e-02	8.853431e-02	1.321331e-02	3.773462e-04	2.987673e-01	3.621413e-07	1.492043e-01	2.797433e-01
4.900000e+01	4.583649e-02	3.232577e-01	-8.377820e-09	-6.871655e-08	-6.708480e-03	-5.502429e-02	-3.180955e-03	-7.447091e-02	-3.731228e-03	-4.229059e-04	2.777209e-05	-5.825091e-06	-6.479727e-07	7.402795e-03	1.180688e-02	-2.604470e-02	-2.748197e-02	1.743476e-02	8.732646e-02	1.326879e-02	3.775685e-04	3.064491e-01	3.449977e-07	1.479090e-01	2.774011e-01
4.925000e+01	4.577684e-02	3.228884e-01	-9.351912e-09	-7.670224e-08	-6.725790e-03	-5.516339e-02	-3.197908e-03	-7.460040e-02	-3.600357e-03	-4.079030e-04	2.642206e-05	-5.606545e-06	-6.236540e-07	7.402794e-03	1.180296e-02	-2.618689e-02	-2.845049e-02	1.712564e-02	8.611810e-02	1.332394e-02	3.777359e-04	3.141653e-01	3.286437e-07	1.466130e-01	2.750569e-01
4.950000e+01	4.571701e-02	3.225170e-01	-1.043421e-08	-8.557459e-08	-6.743113e-03	-5.530261e-02	-3.214885e-03	-7.473004e-02	-3.474445e-03	-3.934774e-04	2.514020e-05	-5.396887e-06	-6.003247e-07	7.402794e-03	1.179899e-02	-2.632994e-02	-2.941748e-02	1.682067e-02	8.491015e-02	1.337877e-02	3.778477e-04	3.219152e-01	3.130435e-07	1.453162e-01	2.727105e-01
4.975000e+01	4.565700e-02	3.221433e-01	-1.163605e-08	-9.542640e-08	-6.760450e-03	-5.544196e-02	-3.231886e-03	-7.485981e-02	-3.353284e-03	-3.796043e-04	2.392286e-05	-5.195718e-06	-5.779403e-07	7.402794e-03	1.179497e-02	-2.647385e-02	-3.038294e-02	1.651980e-02	8.370346e-02	1.343326e-02	3.779032e-04	3.296983e-01	2.981630e-07	1.440186e-01	2.703621e-01
5.000000e+01	4.559681e-02	3.217673e-01	-1.296985e-08	-1.063594e-07	-6.777800e-03	-5.558144e-02	-3.248912e-03	-7.498972e-02	-3.236676e-03	-3.662603e-04	2.276661e-05	-5.002659e-06	-5.564587e-07	7.402793e-03	1.179090e-02	-2.661863e-02	-3.134687e-02	1.622295e-02	8.249885e-02	1.348739e-02	3.779019e-04	3.375147e-01	2.839694e-07	1.427202e-01	2.680114e-01
5.025000e+01	4.553644e-02	3.213890e-01	-1.444923e-08	-1.184851e-07	-6.795165e-03	-5.572104e-02	-3.265964e-03	-7.511978e-02	-3.124431e-03	-3.534230e-04	2.166821e-05	-4.817348e-06	-5.358395e-07	7.402793e-03	1.178678e-02	-2.676428e-02	-3.230926e-02	1.593009e-02	8.129709e-02	1.354116e-02	3.778431e-04	3.453644e-01	2.704317e-07	1.414210e-01	2.656585e-01
5.050000e+01	4.547587e-02	3.210085e-01	-1.608908e-08	-1.319255e-07	-6.812544e-03	-5.586078e-02	-3.283042e-03	-7.524999e-02	-3.016368e-03	-3.410709e-04	2.062460e-05	-4.639441e-06	-5.160444e-07	7.402792e-03	1.178261e-02	-2.691082e-02	-3.327013e-02	1.564116e-02	8.009890e-02	1.359456e-02	3.777262e-04	3.532479e-01	2.575200e-07	1.401209e-01	2.633032e-01
5.075000e+01	4.541511e-02	3.206256e-01	-1.790569e-08	-1.468140e-07	-6.829939e-03	-5.600066e-02	-3.300146e-03	-7.538035e-02	-2.912312e-03	-3.291835e-04	1.963289e-05	-4.468609e-06	-4.970369e-07	7.402792e-03	1.177839e-02	-2.705824e-02	-3.422946e-02	1.535611e-02	7.890498e-02	1.364756e-02	3.775507e-04	3.611656e-01	2.452059e-07	1.388199e-01	2.609455e-01
5.100000e+01	4.535415e-02	3.202403e-01	-1.991685e-08	-1.632961e-07	-6.847350e-03	-5.614068e-02	-3.317276e-03	-7.551087e-02	-2.812099e-03	-3.177414e-04	1.869034e-05	-4.304541e-06	-4.787822e-07	7.402791e-03	1.177412e-02	-2.720656e-02	-3.518727e-02	1.507491e-02	7.771597e-02	1.370017e-02	3.773159e-04	3.691185e-01	2.334623e-07	1.375180e-01	2.585853e-01
5.125000e+01	4.529299e-02	3.198526e-01	-2.214196e-08	-1.815308e-07	-6.864776e-03	-5.628085e-02	-3.334435e-03	-7.564155e-02	-2.715570e-03	-3.067257e-04	1.779438e-05	-4.146938e-06	-4.612471e-07	7.402791e-03	1.176980e-02	-2.735579e-02	-3.614356e-02	1.479749e-02	7.653247e-02	1.375237e-02	3.770212e-04	3.771075e-01	2.222631e-07	1.362152e-01	2.562226e-01
5.150000e+01	4.523162e-02	3.194625e-01	-2.460218e-08	-2.016913e-07	-6.882220e-03	-5.642117e-02	-3.351621e-03	-7.577239e-02	-2.622573e-03	-2.961186e-04	1.694257e-05	-3.995516e-06	-4.443999e-07	7.402790e-03	1.176543e-02	-2.750593e-02	-3.709832e-02	1.452384e-02	7.535505e-02	1.380414e-02	3.766661e-04	3.851338e-01	2.115837e-07	1.349115e-01	2.538572e-01
5.175000e+01	4.517005e-02	3.190699e-01	-2.732054e-08	-2.239661e-07	-6.899681e-03	-5.656165e-02	-3.368835e-03	-7.590341e-02	-2.532963e-03	-2.859032e-04	1.613260e-05	-3.850005e-06	-4.282106e-07	7.402790e-03	1.176102e-02	-2.765699e-02	-3.805158e-02	1.425390e-02	7.418424e-02	1.385548e-02	3.762500e-04	3.931987e-01	2.014002e-07	1.336067e-01	2.514891e-01
5.200000e+01	4.510826e-02	3.186748e-01	-3.032209e-08	-2.485604e-07	-6.917161e-03	-5.670230e-02	-3.386079e-03	-7.603460e-02	-2.446601e-03	-2.760630e-04	1.536230e-05	-3.710147e-06	-4.126505e-07	7.402789e-03	1.175655e-02	-2.780898e-02	-3.900333e-02	1.398764e-02	7.302054e-02	1.390637e-02	3.757723e-04	4.013038e-01	1.916901e-07	1.323009e-01	2.491181e-01
5.225000e+01	4.504625e-02	3.182772e-01	-3.363404e-08	-2.756968e-07	-6.934659e-03	-5.684311e-02	-3.403352e-03	-7.616598e-02	-2.363355e-03	-2.665826e-04	1.462961e-05	-3.575696e-06	-3.976922e-07	7.402788e-03	1.175204e-02	-2.796190e-02	-3.995359e-02	1.372504e-02	7.186441e-02	1.395680e-02	3.752324e-04	4.094507e-01	1.824319e-07	1.309940e-01	2.467443e-01
5.250000e+01	4.498402e-02	3.178770e-01	-3.728590e-08	-3.056170e-07	-6.952177e-03	-5.698409e-02	-3.420656e-03	-7.629754e-02	-2.283098e-03	-2.574471e-04	1.393258e-05	-3.446418e-06	-3.833095e-07	7.402788e-03	1.174747e-02	-2.811578e-02	-4.090236e-02	1.346604e-02	7.071628e-02	1.400675e-02	3.746299e-04	4.176411e-01	1.736048e-07	1.296860e-01	2.443674e-01
5.275000e+01	4.492157e-02	3.174742e-01	-4.130966e-08	-3.385828e-07	-6.969715e-03	-5.712526e-02	-3.437990e-03	-7.642929e-02	-2.205708e-03	-2.486423e-04	1.326938e-05	-3.322089e-06	-3.694777e-07	7.402787e-03	1.174286e-02	-2.827062e-02	-4.184966e-02	1.321062e-02	6.957654e-02	1.405622e-02	3.739640e-04	4.258769e-01	1.651892e-07	1.283769e-01	2.419875e-01
5.300000e+01	4.485888e-02	3.170687e-01	-4.573995e-08	-3.748775e-07	-6.987274e-03	-5.726661e-02	-3.455357e-03	-7.656124e-02	-2.131071e-03	-2.401546e-04	1.263826e-05	-3.202496e-06	-3.561730e-07	7.402787e-03	1.173820e-02	-2.842642e-02	-4.279551e-02	1.295876e-02	6.844558e-02	1.410518e-02	3.732344e-04	4.341600e-01	1.571662e-07	1.270666e-01	2.396043e-01
5.325000e+01	4.479595e-02	3.166606e-01	-5.061417e-08	-4.148075e-07	-7.004854e-03	-5.740815e-02	-3.472756e-03	-7.669339e-02	-2.059074e-03	-2.319710e-04	1.203759e-05	-3.087437e-06	-3.433728e-07	7.402786e-03	1.173348e-02	-2.858321e-02	-4.373991e-02	1.271041e-02	6.732372e-02	1.415363e-02	3.724403e-04	4.424926e-01	1.495179e-07	1.257550e-01	2.372178e-01
5.350000e+01	4.473278e-02	3.162498e-01	-5.597270e-08	-4.587031e-07	-7.022458e-03	-5.754990e-02	-3.490189e-03	-7.682575e-02	-1.989612e-03	-2.240791e-04	1.146581e-05	-2.976718e-06	-3.310555e-07	7.402786e-03	1.172872e-02	-2.874098e-02	-4.468288e-02	1.246554e-02	6.621128e-02	1.420155e-02	3.715815e-04	4.508766e-01	1.422272e-07	1.244421e-01	2.348278e-01
5.375000e+01	4.466937e-02	3.158361e-01	-6.185906e-08	-5.069206e-07	-7.040085e-03	-5.769185e-02	-3.507655e-03	-7.695833e-02	-1.922583e-03	-2.164671e-04	1.092145e-05	-2.870153e-06	-3.192007e-07	7.402785e-03	1.172391e-02	-2.889976e-02	-4.562445e-02	1.222414e-02	6.510855e-02	1.424892e-02	3.706572e-04	4.593144e-01	1.352776e-07	1.231279e-01	2.324343e-01
5.400000e+01	4.460570e-02	3.154197e-01	-6.832009e-08	-5.598432e-07	-7.057736e-03	-5.783402e-02	-3.525157e-03	-7.709113e-02	-1.857891e-03	-2.091237e-04	1.040312e-05	-2.767568e-06	-3.077887e-07	7.402785e-03	1.171905e-02	-2.905956e-02	-4.656464e-02	1.198616e-02	6.401579e-02	1.429573e-02	3.696670e-04	4.678082e-01	1.286535e-07	1.218122e-01	2.300371e-01
5.425000e+01	4.454177e-02	3.150004e-01	-7.540611e-08	-6.178827e-07	-7.075413e-03	-5.797641e-02	-3.542695e-03	-7.722416e-02	-1.795442e-03	-2.020381e-04	9.909501e-06	-2.668795e-06	-2.968008e-07	7.402784e-03	1.171414e-02	-2.922038e-02	-4.750346e-02	1.175159e-02	6.293324e-02	1.434198e-02	3.686104e-04	4.763602e-01	1.223400e-07	1.204951e-01	2.276360e-01
5.450000e+01	4.447757e-02	3.145782e-01	-8.317110e-08	-6.814810e-07	-7.093116e-03	-5.811903e-02	-3.560271e-03	-7.735743e-02	-1.735149e-03	-1.951999e-04	9.439351e-06	-2.573672e-06	-2.862192e-07	7.402783e-03	1.170918e-02	-2.938224e-02	-4.844093e-02	1.152038e-02	6.186112e-02	1.438763e-02	3.674869e-04	4.849729e-01	1.163229e-07	1.191765e-01	2.252310e-01
5.475000e+01	4.441311e-02	3.141531e-01	-9.167288e-08	-7.511109e-07	-7.110847e-03	-5.826189e-02	-3.577884e-03	-7.749095e-02	-1.676925e-03	-1.885993e-04	8.991492e-06	-2.482048e-06	-2.760270e-07	7.402783e-03	1.170417e-02	-2.954516e-02	-4.937710e-02	1.129252e-02	6.079962e-02	1.443268e-02	3.662960e-04	4.936485e-01	1.105884e-07	1.178563e-01	2.228218e-01
5.500000e+01	4.434836e-02	3.137249e-01	-1.009732e-07	-8.272783e-07	-7.128606e-03	-5.840499e-02	-3.595536e-03	-7.762472e-02	-1.620691e-03	-1.822268e-04	8.564811e-06	-2.393778e-06	-2.662079e-07	7.402782e-03	1.169912e-02	-2.970915e-02	-5.031197e-02	1.106797e-02	5.974892e-02	1.447711e-02	3.650372e-04	5.023895e-01	1.051238e-07	1.165344e-01	2.204084e-01
5.525000e+01	4.428334e-02	3.132937e-01	-1.111381e-07	-9.105227e-07	-7.146395e-03	-5.854836e-02	-3.613229e-03	-7.775876e-02	-1.566368e-03	-1.760734e-04	8.158253e-06	-2.308722e-06	-2.567465e-07	7.402782e-03	1.169401e-02	-2.987422e-02	-5.124558e-02	1.084670e-02	5.870918e-02	1.452090e-02	3.637102e-04	5.111983e-01	9.991642e-08	1.152109e-01	2.179906e-01
5.550000e+01	4.421802e-02	3.128594e-01	-1.222378e-07	-1.001419e-06	-7.164214e-03	-5.869199e-02	-3.630962e-03	-7.789307e-02	-1.513883e-03	-1.701306e-04	7.770820e-06	-2.226748e-06	-2.476280e-07	7.402781e-03	1.168886e-02	-3.004038e-02	-5.217795e-02	1.062870e-02	5.768054e-02	1.456404e-02	3.623144e-04	5.200773e-01	9.495459e-08	1.138855e-01	2.155682e-01
5.575000e+01	4.415240e-02	3.124220e-01	-1.343468e-07	-1.100577e-06	-7.182066e-03	-5.883589e-02	-3.648739e-03	-7.802765e-02	-1.463164e-03	-1.643900e-04	7.401567e-06	-2.147730e-06	-2.388385e-07	7.402780e-03	1.168365e-02	-3.020766e-02	-5.310913e-02	1.041392e-02	5.666312e-02	1.460651e-02	3.608494e-04	5.290290e-01	9.022699e-08	1.125583e-01	2.131411e-01
5.600000e+01	4.408647e-02	3.119813e-01	-1.475445e-07	-1.208645e-06	-7.199950e-03	-5.898009e-02	-3.666559e-03	-7.816253e-02	-1.414144e-03	-1.588439e-04	7.049600e-06	-2.071547e-06	-2.303644e-07	7.402780e-03	1.167840e-02	-3.037607e-02	-5.403913e-02	1.020234e-02	5.565702e-02	1.464829e-02	3.593149e-04	5.380558e-01	8.572284e-08	1.112291e-01	2.107091e-01
5.625000e+01	4.402023e-02	3.115374e-01	-1.619144e-07	-1.326309e-06	-7.217869e-03	-5.912458e-02	-3.684423e-03	-7.829770e-02	-1.366758e-03	-1.534847e-04	6.714072e-06	-1.998085e-06	-2.221931e-07	7.402779e-03	1.167309e-02	-3.054563e-02	-5.496799e-02	9.993937e-03	5.466234e-02	1.468937e-02	3.577103e-04	5.471602e-01	8.143184e-08	1.098979e-01	2.082720e-01
5.650000e+01	4.395367e-02	3.110901e-01	-1.775451e-07	-1.454290e-06	-7.235824e-03	-5.926937e-02	-3.702334e-03	-7.843319e-02	-1.320944e-03	-1.483052e-04	6.394180e-06	-1.927234e-06	-2.143123e-07	7.402778e-03	1.166774e-02	-3.071634e-02	-5.589574e-02	9.788677e-03	5.367915e-02	1.472973e-02	3.560355e-04	5.563445e-01	7.734420e-08	1.085646e-01	2.058297e-01
5.675000e+01	4.388678e-02	3.106394e-01	-1.945296e-07	-1.593352e-06	-7.253815e-03	-5.941448e-02	-3.720293e-03	-7.856899e-02	-1.276643e-03	-1.432986e-04	6.089165e-06	-1.858890e-06	-2.067105e-07	7.402778e-03	1.166234e-02	-3.088824e-02	-5.682243e-02	9.586533e-03	5.270751e-02	1.476935e-02	3.542899e-04	5.656112e-01	7.345055e-08	1.072291e-01	2.033819e-01
5.700000e+01	4.381956e-02	3.101853e-01	-2.129657e-07	-1.744292e-06	-7.271845e-03	-5.955992e-02	-3.738300e-03	-7.870512e-02	-1.233798e-03	-1.384583e-04	5.798307e-06	-1.792953e-06	-1.993764e-07	7.402777e-03	1.165689e-02	-3.106133e-02	-5.774808e-02	9.387476e-03	5.174749e-02	1.480821e-02	3.524732e-04	5.749627e-01	6.974195e-08	1.058914e-01	2.009285e-01
5.725000e+01	4.375198e-02	3.097277e-01	-2.329556e-07	-1.907948e-06	-7.289915e-03	-5.970570e-02	-3.756357e-03	-7.884159e-02	-1.192356e-03	-1.337781e-04	5.520925e-06	-1.729327e-06	-1.922996e-07	7.402777e-03	1.165139e-02	-3.123563e-02	-5.867273e-02	9.191477e-03	5.079912e-02	1.484629e-02	3.505853e-04	5.844014e-01	6.620988e-08	1.045513e-01	1.984692e-01
5.750000e+01	4.368406e-02	3.092665e-01	-2.546061e-07	-2.085193e-06	-7.308026e-03	-5.985184e-02	-3.774466e-03	-7.897841e-02	-1.152263e-03	-1.292520e-04	5.256371e-06	-1.667923e-06	-1.854699e-07	7.402776e-03	1.164584e-02	-3.141117e-02	-5.959643e-02	8.998509e-03	4.986242e-02	1.488357e-02	3.486256e-04	5.939296e-01	6.284619e-08	1.032088e-01	1.960040e-01
5.775000e+01	4.361576e-02	3.088016e-01	-2.780225e-07	-2.276887e-06	-7.326179e-03	-5.999833e-02	-3.792628e-03	-7.911559e-02	-1.113472e-03	-1.248742e-04	5.004034e-06	-1.608654e-06	-1.788777e-07	7.402775e-03	1.164024e-02	-3.158796e-02	-6.051919e-02	8.808540e-03	4.893741e-02	1.492003e-02	3.465940e-04	6.035497e-01	5.964314e-08	1.018638e-01	1.935325e-01
5.800000e+01	4.354710e-02	3.083330e-01	-3.024965e-07	-2.477231e-06	-7.344376e-03	-6.014520e-02	-3.810844e-03	-7.925315e-02	-1.075934e-03	-1.206394e-04	4.763332e-06	-1.551436e-06	-1.725138e-07	7.402775e-03	1.163459e-02	-3.176602e-02	-6.144108e-02	8.621543e-03	4.802411e-02	1.495565e-02	3.444903e-04	6.132640e-01	5.659330e-08	1.005161e-01	1.910547e-01
5.825000e+01	4.347805e-02	3.078607e-01	-3.282895e-07	-2.688362e-06	-7.362619e-03	-6.029246e-02	-3.829116e-03	-7.939109e-02	-1.039605e-03	-1.165422e-04	4.533714e-06	-1.496192e-06	-1.663694e-07	7.402774e-03	1.162889e-02	-3.194537e-02	-6.236212e-02	8.437489e-03	4.712250e-02	1.499041e-02	3.423141e-04	6.230747e-01	5.368963e-08	9.916567e-02	1.885702e-01
5.850000e+01	4.340861e-02	3.073844e-01	-3.555192e-07	-2.911243e-06	-7.380909e-03	-6.044012e-02	-3.847445e-03	-7.952942e-02	-1.004441e-03	-1.125777e-04	4.314659e-06	-1.442845e-06	-1.604363e-07	7.402773e-03	1.162315e-02	-3.212604e-02	-6.328236e-02	8.256347e-03	4.623259e-02	1.502429e-02	3.400654e-04	6.329841e-01	5.092537e-08	9.781245e-02	1.860788e-01
5.875000e+01	4.333876e-02	3.069042e-01	-3.842942e-07	-3.146764e-06	-7.399248e-03	-6.058819e-02	-3.865834e-03	-7.966816e-02	-9.704000e-04	-1.087412e-04	4.105671e-06	-1.391325e-06	-1.547062e-07	7.402772e-03	1.161735e-02	-3.230803e-02	-6.420183e-02	8.078089e-03	4.535436e-02	1.505726e-02	3.377440e-04	6.429942e-01	4.829408e-08	9.645632e-02	1.835804e-01
5.900000e+01	4.326851e-02	3.064200e-01	-4.147159e-07	-3.395754e-06	-7.417637e-03	-6.073669e-02	-3.884283e-03	-7.980732e-02	-9.374434e-04	-1.050280e-04	3.906279e-06	-1.341562e-06	-1.491717e-07	7.402772e-03	1.161150e-02	-3.249138e-02	-6.512058e-02	7.902684e-03	4.448777e-02	1.508930e-02	3.353497e-04	6.531074e-01	4.578964e-08	9.509717e-02	1.810747e-01
5.925000e+01	4.319783e-02	3.059317e-01	-4.468797e-07	-3.658992e-06	-7.436078e-03	-6.088563e-02	-3.902794e-03	-7.994692e-02	-9.055330e-04	-1.014337e-04	3.716038e-06	-1.293492e-06	-1.438254e-07	7.402771e-03	1.160561e-02	-3.267610e-02	-6.603865e-02	7.730104e-03	4.363281e-02	1.512038e-02	3.328824e-04	6.633256e-01	4.340619e-08	9.373491e-02	1.785615e-01
5.950000e+01	4.312671e-02	3.054392e-01	-4.808749e-07	-3.937209e-06	-7.454572e-03	-6.103502e-02	-3.921369e-03	-8.008695e-02	-8.746325e-04	-9.795432e-05	3.534523e-06	-1.247050e-06	-1.386605e-07	7.402770e-03	1.159966e-02	-3.286223e-02	-6.695607e-02	7.560318e-03	4.278943e-02	1.515049e-02	3.303421e-04	6.736508e-01	4.113813e-08	9.236943e-02	1.760406e-01
5.975000e+01	4.305515e-02	3.049425e-01	-5.167860e-07	-4.231095e-06	-7.473122e-03	-6.118487e-02	-3.940010e-03	-8.022745e-02	-8.447073e-04	-9.458574e-05	3.361332e-06	-1.202178e-06	-1.336701e-07	7.402770e-03	1.159367e-02	-3.304977e-02	-6.787290e-02	7.393296e-03	4.195758e-02	1.517959e-02	3.277287e-04	6.840850e-01	3.898013e-08	9.100063e-02	1.735117e-01
6.000000e+01	4.298313e-02	3.044414e-01	-5.546918e-07	-4.541293e-06	-7.491728e-03	-6.133521e-02	-3.958717e-03	-8.036841e-02	-8.157242e-04	-9.132416e-05	3.196084e-06	-1.158819e-06	-1.288480e-07	7.402769e-03	1.158762e-02	-3.323875e-02	-6.878916e-02	7.229010e-03	4.113723e-02	1.520766e-02	3.250424e-04	6.946301e-01	3.692711e-08	8.962840e-02	1.709747e-01
6.025000e+01	4.291065e-02	3.039359e-01	-5.946656e-07	-4.868405e-06	-7.510393e-03	-6.148604e-02	-3.977494e-03	-8.050986e-02	-7.876514e-04	-8.816594e-05	3.038414e-06	-1.116918e-06	-1.241881e-07	7.402768e-03	1.158152e-02	-3.342920e-02	-6.970490e-02	7.067428e-03	4.032832e-02	1.523468e-02	3.222831e-04	7.052879e-01	3.497422e-08	8.825265e-02	1.684291e-01
6.050000e+01	4.283768e-02	3.034259e-01	-6.367751e-07	-5.212981e-06	-7.529118e-03	-6.163738e-02	-3.996340e-03	-8.065180e-02	-7.604585e-04	-8.510757e-05	2.887979e-06	-1.076423e-06	-1.196846e-07	7.402767e-03	1.157538e-02	-3.362114e-02	-7.062016e-02	6.908521e-03	3.953079e-02	1.526061e-02	3.194509e-04	7.160601e-01	3.311681e-08	8.687325e-02	1.658750e-01
