5.825000e+01	2.359886e+01	9.997302e-01	7.479214e-12	7.406448e-12	1.025890e-01	6.125404e-02	5.921672e-01	1.562888e-01	5.921389e-01	4.966744e-04	9.917505e-01	3.739233e-01	1.980185e-01	1.944167e-01	9.036322e-01	4.432519e-01	6.088756e-05	7.645916e-05	9.057727e+00	9.060071e+00	9.061417e+00	2.451199e-03	4.903343e-04	1.069627e-04	3.462467e-01	3.545998e+00	7.733911e-01
5.850000e+01	2.356283e+01	9.997292e-01	7.551906e-12	7.477911e-12	1.028657e-01	6.149123e-02	5.915239e-01	1.550013e-01	5.914952e-01	4.856035e-04	9.917022e-01	3.724640e-01	1.982632e-01	1.946758e-01	9.036538e-01	4.425641e-01	6.053207e-05	7.622505e-05	9.057685e+00	9.060046e+00	9.061391e+00	2.444260e-03	4.906241e-04	1.070282e-04	3.462594e-01	3.546021e+00	7.733963e-01
5.875000e+01	2.352666e+01	9.997281e-01	7.625576e-12	7.550333e-12	1.031416e-01	6.172836e-02	5.908776e-01	1.537245e-01	5.908484e-01	4.749671e-04	9.916534e-01	3.710116e-01	1.985046e-01	1.949315e-01	9.036761e-01	4.418833e-01	6.017861e-05	7.598952e-05	9.057644e+00	9.060021e+00	9.061365e+00	2.437362e-03	4.909084e-04	1.070934e-04	3.462725e-01	3.546043e+00	7.734015e-01
5.900000e+01	2.349037e+01	9.997270e-01	7.700235e-12	7.623725e-12	1.034167e-01	6.196542e-02	5.902284e-01	1.524583e-01	5.901988e-01	4.647504e-04	9.916041e-01	3.695661e-01	1.987427e-01	1.951839e-01	9.036990e-01	4.412094e-01	5.982718e-05	7.575262e-05	9.057602e+00	9.059996e+00	9.061340e+00	2.430505e-03	4.911873e-04	1.071584e-04	3.462860e-01	3.546066e+00	7.734067e-01
5.925000e+01	2.345396e+01	9.997259e-01	7.775894e-12	7.698098e-12	1.036909e-01	6.220240e-02	5.895763e-01	1.512025e-01	5.895462e-01	4.549391e-04	9.915544e-01	3.681274e-01	1.989774e-01	1.954329e-01	9.037224e-01	4.405422e-01	5.947779e-05	7.551443e-05	9.057561e+00	9.059971e+00	9.061314e+00	2.423687e-03	4.914607e-04	1.072232e-04	3.462998e-01	3.546089e+00	7.734119e-01
5.950000e+01	2.341742e+01	9.997248e-01	7.852563e-12	7.773461e-12	1.039644e-01	6.243932e-02	5.889213e-01	1.499571e-01	5.888908e-01	4.455196e-04	9.915042e-01	3.666954e-01	1.992090e-01	1.956786e-01	9.037465e-01	4.398818e-01	5.913043e-05	7.527498e-05	9.057520e+00	9.059946e+00	9.061288e+00	2.416910e-03	4.917287e-04	1.072877e-04	3.463139e-01	3.546111e+00	7.734171e-01
5.975000e+01	2.338075e+01	9.997237e-01	7.930255e-12	7.849827e-12	1.042370e-01	6.267617e-02	5.882636e-01	1.487221e-01	5.882326e-01	4.364787e-04	9.914535e-01	3.652703e-01	1.994373e-01	1.959210e-01	9.037712e-01	4.392281e-01	5.878512e-05	7.503434e-05	9.057479e+00	9.059921e+00	9.061263e+00	2.410173e-03	4.919914e-04	1.073520e-04	3.463284e-01	3.546134e+00	7.734223e-01
6.000000e+01	2.334396e+01	9.997225e-01	8.008980e-12	7.927206e-12	1.045087e-01	6.291296e-02	5.876031e-01	1.474972e-01	5.875716e-01	4.278035e-04	9.914023e-01	3.638518e-01	1.996624e-01	1.961602e-01	9.037965e-01	4.385810e-01	5.844186e-05	7.479255e-05	9.057438e+00	9.059896e+00	9.061237e+00	2.403475e-03	4.922488e-04	1.074160e-04	3.463433e-01	3.546156e+00	7.734275e-01
6.025000e+01	2.330705e+01	9.997214e-01	8.088750e-12	8.005609e-12	1.047797e-01	6.314967e-02	5.869398e-01	1.462825e-01	5.869079e-01	4.194818e-04	9.913506e-01	3.624400e-01	1.998844e-01	1.963961e-01	9.038223e-01	4.379405e-01	5.810064e-05	7.454968e-05	9.057398e+00	9.059871e+00	9.061212e+00	2.396817e-03	4.925008e-04	1.074797e-04	3.463585e-01	3.546179e+00	7.734327e-01
6.050000e+01	2.327003e+01	9.997203e-01	8.169577e-12	8.085048e-12	1.050498e-01	6.338631e-02	5.862739e-01	1.450779e-01	5.862415e-01	4.115016e-04	9.912985e-01	3.610348e-01	2.001032e-01	1.966288e-01	9.038488e-01	4.373065e-01	5.776147e-05	7.430577e-05	9.057357e+00	9.059846e+00	9.061186e+00	2.390198e-03	4.927476e-04	1.075432e-04	3.463740e-01	3.546201e+00	7.734379e-01
6.075000e+01	2.323289e+01	9.997191e-01	8.251473e-12	8.165535e-12	1.053192e-01	6.362288e-02	5.856053e-01	1.438832e-01	5.855724e-01	4.038516e-04	9.912459e-01	3.596362e-01	2.003189e-01	1.968583e-01	9.038758e-01	4.366789e-01	5.742436e-05	7.406087e-05	9.057317e+00	9.059822e+00	9.061160e+00	2.383618e-03	4.929891e-04	1.076065e-04	3.463899e-01	3.546224e+00	7.734430e-01
6.100000e+01	2.319563e+01	9.997179e-01	8.334450e-12	8.247080e-12	1.055876e-01	6.385939e-02	5.849340e-01	1.426984e-01	5.849007e-01	3.965206e-04	9.911927e-01	3.582442e-01	2.005315e-01	1.970847e-01	9.039034e-01	4.360577e-01	5.708930e-05	7.381504e-05	9.057277e+00	9.059797e+00	9.061135e+00	2.377077e-03	4.932255e-04	1.076695e-04	3.464062e-01	3.546246e+00	7.734482e-01
6.125000e+01	2.315826e+01	9.997168e-01	8.418520e-12	8.329697e-12	1.058553e-01	6.409582e-02	5.842602e-01	1.415235e-01	5.842264e-01	3.894980e-04	9.911391e-01	3.568587e-01	2.007411e-01	1.973080e-01	9.039316e-01	4.354428e-01	5.675630e-05	7.356831e-05	9.057237e+00	9.059772e+00	9.061109e+00	2.370575e-03	4.934567e-04	1.077323e-04	3.464228e-01	3.546269e+00	7.734534e-01
6.150000e+01	2.312078e+01	9.997156e-01	8.503696e-12	8.413397e-12	1.061222e-01	6.433219e-02	5.835838e-01	1.403582e-01	5.835496e-01	3.827736e-04	9.910850e-01	3.554797e-01	2.009476e-01	1.975282e-01	9.039604e-01	4.348342e-01	5.642535e-05	7.332075e-05	9.057197e+00	9.059747e+00	9.061084e+00	2.364111e-03	4.936827e-04	1.077948e-04	3.464397e-01	3.546291e+00	7.734586e-01
6.175000e+01	2.308319e+01	9.997144e-01	8.589991e-12	8.498193e-12	1.063882e-01	6.456849e-02	5.829049e-01	1.392026e-01	5.828702e-01	3.763374e-04	9.910304e-01	3.541071e-01	2.011512e-01	1.977453e-01	9.039897e-01	4.342319e-01	5.609645e-05	7.307239e-05	9.057157e+00	9.059722e+00	9.061058e+00	2.357685e-03	4.939037e-04	1.078571e-04	3.464569e-01	3.546314e+00	7.734637e-01
6.200000e+01	2.304549e+01	9.997132e-01	8.677418e-12	8.584097e-12	1.066534e-01	6.480471e-02	5.822235e-01	1.380566e-01	5.821883e-01	3.701798e-04	9.909753e-01	3.527409e-01	2.013517e-01	1.979594e-01	9.040196e-01	4.336356e-01	5.576961e-05	7.282328e-05	9.057117e+00	9.059697e+00	9.061033e+00	2.351297e-03	4.941196e-04	1.079191e-04	3.464745e-01	3.546336e+00	7.734689e-01
6.225000e+01	2.300768e+01	9.997120e-01	8.765989e-12	8.671121e-12	1.069178e-01	6.504087e-02	5.815396e-01	1.369201e-01	5.815039e-01	3.642917e-04	9.909197e-01	3.513811e-01	2.015493e-01	1.981704e-01	9.040501e-01	4.330455e-01	5.544482e-05	7.257347e-05	9.057078e+00	9.059673e+00	9.061007e+00	2.344947e-03	4.943304e-04	1.079809e-04	3.464924e-01	3.546359e+00	7.734740e-01
6.250000e+01	2.296977e+01	9.997108e-01	8.855719e-12	8.759280e-12	1.071814e-01	6.527696e-02	5.808533e-01	1.357930e-01	5.808171e-01	3.586640e-04	9.908636e-01	3.500276e-01	2.017440e-01	1.983785e-01	9.040811e-01	4.324614e-01	5.512208e-05	7.232301e-05	9.057039e+00	9.059648e+00	9.060982e+00	2.338634e-03	4.945362e-04	1.080424e-04	3.465107e-01	3.546381e+00	7.734792e-01
6.275000e+01	2.293175e+01	9.997096e-01	8.946621e-12	8.848586e-12	1.074442e-01	6.551298e-02	5.801646e-01	1.346752e-01	5.801279e-01	3.532884e-04	9.908069e-01	3.486804e-01	2.019358e-01	1.985836e-01	9.041127e-01	4.318833e-01	5.480140e-05	7.207192e-05	9.057000e+00	9.059623e+00	9.060956e+00	2.332359e-03	4.947371e-04	1.081037e-04	3.465292e-01	3.546404e+00	7.734844e-01
6.300000e+01	2.289363e+01	9.997084e-01	9.038708e-12	8.939052e-12	1.077062e-01	6.574893e-02	5.794735e-01	1.335666e-01	5.794363e-01	3.481564e-04	9.907498e-01	3.473395e-01	2.021247e-01	1.987858e-01	9.041448e-01	4.313111e-01	5.448275e-05	7.182027e-05	9.056961e+00	9.059598e+00	9.060931e+00	2.326121e-03	4.949330e-04	1.081648e-04	3.465481e-01	3.546426e+00	7.734895e-01
6.325000e+01	2.285541e+01	9.997071e-01	9.131994e-12	9.030693e-12	1.079673e-01	6.598480e-02	5.787801e-01	1.324673e-01	5.787423e-01	3.432601e-04	9.906921e-01	3.460048e-01	2.023107e-01	1.989850e-01	9.041775e-01	4.307448e-01	5.416616e-05	7.156808e-05	9.056922e+00	9.059574e+00	9.060905e+00	2.319920e-03	4.951240e-04	1.082256e-04	3.465673e-01	3.546448e+00	7.734947e-01
6.350000e+01	2.281709e+01	9.997059e-01	9.226494e-12	9.123521e-12	1.082277e-01	6.622061e-02	5.780844e-01	1.313770e-01	5.780461e-01	3.385918e-04	9.906340e-01	3.446763e-01	2.024939e-01	1.991814e-01	9.042107e-01	4.301843e-01	5.385160e-05	7.131541e-05	9.056883e+00	9.059549e+00	9.060880e+00	2.313755e-03	4.953102e-04	1.082861e-04	3.465869e-01	3.546471e+00	7.734998e-01
6.375000e+01	2.277867e+01	9.997046e-01	9.322223e-12	9.217550e-12	1.084872e-01	6.645635e-02	5.773863e-01	1.302958e-01	5.773475e-01	3.341441e-04	9.905753e-01	3.433539e-01	2.026744e-01	1.993749e-01	9.042445e-01	4.296296e-01	5.353909e-05	7.106229e-05	9.056845e+00	9.059524e+00	9.060855e+00	2.307627e-03	4.954915e-04	1.083464e-04	3.466067e-01	3.546493e+00	7.735049e-01
6.400000e+01	2.274015e+01	9.997034e-01	9.419194e-12	9.312796e-12	1.087459e-01	6.669202e-02	5.766860e-01	1.292235e-01	5.766467e-01	3.299098e-04	9.905161e-01	3.420377e-01	2.028520e-01	1.995655e-01	9.042788e-01	4.290807e-01	5.322861e-05	7.080875e-05	9.056806e+00	9.059500e+00	9.060829e+00	2.301535e-03	4.956680e-04	1.084065e-04	3.466269e-01	3.546515e+00	7.735101e-01
6.425000e+01	2.270154e+01	9.997021e-01	9.517423e-12	9.409272e-12	1.090038e-01	6.692762e-02	5.759835e-01	1.281602e-01	5.759436e-01	3.258821e-04	9.904564e-01	3.407276e-01	2.030269e-01	1.997534e-01	9.043137e-01	4.285374e-01	5.292016e-05	7.055485e-05	9.056768e+00	9.059475e+00	9.060804e+00	2.295479e-03	4.958397e-04	1.084663e-04	3.466474e-01	3.546538e+00	7.735152e-01
6.450000e+01	2.266283e+01	9.997008e-01	9.616925e-12	9.506992e-12	1.092609e-01	6.716316e-02	5.752788e-01	1.271056e-01	5.752384e-01	3.220542e-04	9.903961e-01	3.394235e-01	2.031990e-01	1.999384e-01	9.043491e-01	4.279997e-01	5.261374e-05	7.030061e-05	9.056730e+00	9.059450e+00	9.060778e+00	2.289459e-03	4.960066e-04	1.085258e-04	3.466682e-01	3.546560e+00	7.735203e-01
6.475000e+01	2.262402e+01	9.996995e-01	9.717715e-12	9.605973e-12	1.095172e-01	6.739862e-02	5.745719e-01	1.260597e-01	5.745309e-01	3.184198e-04	9.903353e-01	3.381255e-01	2.033685e-01	2.001207e-01	9.043850e-01	4.274675e-01	5.230933e-05	7.004607e-05	9.056692e+00	9.059426e+00	9.060753e+00	2.283474e-03	4.961689e-04	1.085851e-04	3.466894e-01	3.546582e+00	7.735255e-01
6.500000e+01	2.258513e+01	9.996982e-01	9.819808e-12	9.706228e-12	1.097727e-01	6.763401e-02	5.738628e-01	1.250225e-01	5.738213e-01	3.149727e-04	9.902740e-01	3.368334e-01	2.035352e-01	2.003002e-01	9.044214e-01	4.269409e-01	5.200695e-05	6.979128e-05	9.056654e+00	9.059401e+00	9.060728e+00	2.277525e-03	4.963264e-04	1.086442e-04	3.467108e-01	3.546605e+00	7.735306e-01
6.525000e+01	2.254614e+01	9.996969e-01	9.923220e-12	9.807773e-12	1.100274e-01	6.786933e-02	5.731516e-01	1.239939e-01	5.731096e-01	3.117069e-04	9.902121e-01	3.355474e-01	2.036993e-01	2.004771e-01	9.044584e-01	4.264198e-01	5.170658e-05	6.953625e-05	9.056617e+00	9.059376e+00	9.060702e+00	2.271611e-03	4.964793e-04	1.087030e-04	3.467325e-01	3.546627e+00	7.735357e-01
6.550000e+01	2.250706e+01	9.996956e-01	1.002797e-11	9.910623e-12	1.102813e-01	6.810458e-02	5.724383e-01	1.229739e-01	5.723957e-01	3.086166e-04	9.901497e-01	3.342672e-01	2.038608e-01	2.006512e-01	9.044959e-01	4.259040e-01	5.140822e-05	6.928104e-05	9.056579e+00	9.059352e+00	9.060677e+00	2.265732e-03	4.966276e-04	1.087616e-04	3.467546e-01	3.546649e+00	7.735408e-01
6.575000e+01	2.246789e+01	9.996943e-01	1.013407e-11	1.001479e-11	1.105344e-01	6.833976e-02	5.717229e-01	1.219622e-01	5.716798e-01	3.056964e-04	9.900868e-01	3.329929e-01	2.040196e-01	2.008226e-01	9.045339e-01	4.253937e-01	5.111185e-05	6.902567e-05	9.056542e+00	9.059327e+00	9.060652e+00	2.259888e-03	4.967714e-04	1.088199e-04	3.467770e-01	3.546671e+00	7.735460e-01
6.600000e+01	2.242864e+01	9.996930e-01	1.024154e-11	1.012030e-11	1.107867e-01	6.857487e-02	5.710055e-01	1.209590e-01	5.709617e-01	3.029409e-04	9.900232e-01	3.317245e-01	2.041759e-01	2.009915e-01	9.045724e-01	4.248886e-01	5.081749e-05	6.877018e-05	9.056505e+00	9.059303e+00	9.060627e+00	2.254078e-03	4.969105e-04	1.088780e-04	3.467996e-01	3.546694e+00	7.735511e-01
6.625000e+01	2.238929e+01	9.996916e-01	1.035039e-11	1.022717e-11	1.110383e-01	6.880991e-02	5.702860e-01	1.199640e-01	5.702417e-01	3.003450e-04	9.899592e-01	3.304619e-01	2.043296e-01	2.011576e-01	9.046114e-01	4.243889e-01	5.052511e-05	6.851460e-05	9.056467e+00	9.059278e+00	9.060601e+00	2.248302e-03	4.970452e-04	1.089358e-04	3.468226e-01	3.546716e+00	7.735562e-01
6.650000e+01	2.234987e+01	9.996903e-01	1.046064e-11	1.033540e-11	1.112890e-01	6.904488e-02	5.695645e-01	1.189774e-01	5.695196e-01	2.979036e-04	9.898946e-01	3.292051e-01	2.044807e-01	2.013212e-01	9.046510e-01	4.238943e-01	5.023472e-05	6.825896e-05	9.056431e+00	9.059254e+00	9.060576e+00	2.242561e-03	4.971753e-04	1.089934e-04	3.468458e-01	3.546738e+00	7.735613e-01
6.675000e+01	2.231035e+01	9.996889e-01	1.057231e-11	1.044502e-11	1.115389e-01	6.927979e-02	5.688410e-01	1.179988e-01	5.687956e-01	2.956120e-04	9.898294e-01	3.279541e-01	2.046293e-01	2.014822e-01	9.046910e-01	4.234050e-01	4.994630e-05	6.800329e-05	9.056394e+00	9.059229e+00	9.060551e+00	2.236853e-03	4.973010e-04	1.090508e-04	3.468694e-01	3.546760e+00	7.735664e-01
6.700000e+01	2.227075e+01	9.996875e-01	1.068542e-11	1.055604e-11	1.117880e-01	6.951462e-02	5.681156e-01	1.170284e-01	5.680695e-01	2.934657e-04	9.897637e-01	3.267088e-01	2.047754e-01	2.016407e-01	9.047316e-01	4.229207e-01	4.965985e-05	6.774763e-05	9.056357e+00	9.059205e+00	9.060526e+00	2.231179e-03	4.974223e-04	1.091079e-04	3.468932e-01	3.546782e+00	7.735715e-01
6.725000e+01	2.223107e+01	9.996862e-01	1.079999e-11	1.066848e-11	1.120364e-01	6.974938e-02	5.673882e-01	1.160660e-01	5.673416e-01	2.914601e-04	9.896974e-01	3.254692e-01	2.049191e-01	2.017966e-01	9.047726e-01	4.224416e-01	4.937537e-05	6.749199e-05	9.056321e+00	9.059180e+00	9.060500e+00	2.225538e-03	4.975392e-04	1.091647e-04	3.469174e-01	3.546805e+00	7.735766e-01
6.750000e+01	2.219131e+01	9.996848e-01	1.091602e-11	1.078236e-11	1.122839e-01	6.998407e-02	5.666589e-01	1.151116e-01	5.666117e-01	2.895909e-04	9.896305e-01	3.242353e-01	2.050602e-01	2.019500e-01	9.048141e-01	4.219675e-01	4.909284e-05	6.723642e-05	9.056284e+00	9.059156e+00	9.060475e+00	2.219931e-03	4.976517e-04	1.092214e-04	3.469418e-01	3.546827e+00	7.735817e-01
6.775000e+01	2.215146e+01	9.996834e-01	1.103355e-11	1.089769e-11	1.125307e-01	7.021869e-02	5.659277e-01	1.141651e-01	5.658798e-01	2.878541e-04	9.895631e-01	3.230070e-01	2.051990e-01	2.021009e-01	9.048562e-01	4.214984e-01	4.881227e-05	6.698094e-05	9.056248e+00	9.059131e+00	9.060450e+00	2.214356e-03	4.977599e-04	1.092777e-04	3.469665e-01	3.546849e+00	7.735868e-01
6.800000e+01	2.211153e+01	9.996820e-01	1.115258e-11	1.101450e-11	1.127767e-01	7.045324e-02	5.651946e-01	1.132265e-01	5.651461e-01	2.862457e-04	9.894951e-01	3.217844e-01	2.053353e-01	2.022493e-01	9.048987e-01	4.210342e-01	4.853363e-05	6.672558e-05	9.056212e+00	9.059107e+00	9.060425e+00	2.208814e-03	4.978638e-04	1.093339e-04	3.469915e-01	3.546871e+00	7.735919e-01
6.825000e+01	2.207153e+01	9.996806e-01	1.127314e-11	1.113280e-11	1.130219e-01	7.068772e-02	5.644596e-01	1.122956e-01	5.644106e-01	2.847619e-04	9.894265e-01	3.205673e-01	2.054692e-01	2.023953e-01	9.049417e-01	4.205750e-01	4.825693e-05	6.647036e-05	9.056176e+00	9.059082e+00	9.060400e+00	2.203305e-03	4.979635e-04	1.093897e-04	3.470168e-01	3.546893e+00	7.735970e-01
6.850000e+01	2.203144e+01	9.996792e-01	1.139525e-11	1.125261e-11	1.132663e-01	7.092212e-02	5.637228e-01	1.113724e-01	5.636732e-01	2.833989e-04	9.893573e-01	3.193558e-01	2.056008e-01	2.025388e-01	9.049851e-01	4.201206e-01	4.798215e-05	6.621531e-05	9.056140e+00	9.059058e+00	9.060374e+00	2.197828e-03	4.980589e-04	1.094454e-04	3.470424e-01	3.546915e+00	7.736021e-01
6.875000e+01	2.199128e+01	9.996777e-01	1.151892e-11	1.137395e-11	1.135099e-01	7.115646e-02	5.629842e-01	1.104569e-01	5.629339e-01	2.821532e-04	9.892875e-01	3.181498e-01	2.057300e-01	2.026799e-01	9.050291e-01	4.196711e-01	4.770929e-05	6.596046e-05	9.056104e+00	9.059034e+00	9.060349e+00	2.192383e-03	4.981501e-04	1.095008e-04	3.470683e-01	3.546937e+00	7.736071e-01
6.900000e+01	2.195104e+01	9.996763e-01	1.164418e-11	1.149683e-11	1.137528e-01	7.139073e-02	5.622438e-01	1.095489e-01	5.621929e-01	2.810215e-04	9.892172e-01	3.169492e-01	2.058569e-01	2.028187e-01	9.050735e-01	4.192263e-01	4.743834e-05	6.570583e-05	9.056069e+00	9.059009e+00	9.060324e+00	2.186970e-03	4.982371e-04	1.095559e-04	3.470944e-01	3.546959e+00	7.736122e-01
6.925000e+01	2.191072e+01	9.996748e-01	1.177105e-11	1.162129e-11	1.139949e-01	7.162493e-02	5.615016e-01	1.086485e-01	5.614501e-01	2.800003e-04	9.891462e-01	3.157542e-01	2.059814e-01	2.029551e-01	9.051184e-01	4.187862e-01	4.716929e-05	6.545145e-05	9.056033e+00	9.058985e+00	9.060299e+00	2.181589e-03	4.983200e-04	1.096108e-04	3.471209e-01	3.546981e+00	7.736173e-01
6.950000e+01	2.187033e+01	9.996734e-01	1.189954e-11	1.174732e-11	1.142362e-01	7.185905e-02	5.607577e-01	1.077556e-01	5.607055e-01	2.790865e-04	9.890747e-01	3.145646e-01	2.061037e-01	2.030891e-01	9.051638e-01	4.183509e-01	4.690214e-05	6.519734e-05	9.055998e+00	9.058960e+00	9.060274e+00	2.176239e-03	4.983988e-04	1.096655e-04	3.471476e-01	3.547003e+00	7.736224e-01
6.975000e+01	2.182987e+01	9.996719e-01	1.202967e-11	1.187497e-11	1.144767e-01	7.209311e-02	5.600120e-01	1.068700e-01	5.599591e-01	2.782772e-04	9.890025e-01	3.133803e-01	2.062237e-01	2.032209e-01	9.052096e-01	4.179202e-01	4.663687e-05	6.494353e-05	9.055963e+00	9.058936e+00	9.060249e+00	2.170920e-03	4.984736e-04	1.097199e-04	3.471745e-01	3.547025e+00	7.736274e-01
7.000000e+01	2.178933e+01	9.996704e-01	1.216147e-11	1.200424e-11	1.147165e-01	7.232709e-02	5.592646e-01	1.059918e-01	5.592111e-01	2.775692e-04	9.889297e-01	3.122015e-01	2.063414e-01	2.033503e-01	9.052559e-01	4.174941e-01	4.637347e-05	6.469003e-05	9.055928e+00	9.058912e+00	9.060224e+00	2.165633e-03	4.985442e-04	1.097741e-04	3.472018e-01	3.547047e+00	7.736325e-01
7.025000e+01	2.174872e+01	9.996690e-01	1.229496e-11	1.213516e-11	1.149555e-01	7.256101e-02	5.585154e-01	1.051209e-01	5.584613e-01	2.769599e-04	9.888563e-01	3.110280e-01	2.064569e-01	2.034774e-01	9.053026e-01	4.170726e-01	4.611195e-05	6.443687e-05	9.055893e+00	9.058887e+00	9.060199e+00	2.160376e-03	4.986109e-04	1.098281e-04	3.472293e-01	3.547069e+00	7.736376e-01
7.050000e+01	2.170803e+01	9.996675e-01	1.243016e-11	1.226774e-11	1.151937e-01	7.279485e-02	5.577646e-01	1.042572e-01	5.577098e-01	2.764464e-04	9.887823e-01	3.098598e-01	2.065702e-01	2.036023e-01	9.053498e-01	4.166557e-01	4.585228e-05	6.418408e-05	9.055858e+00	9.058863e+00	9.060174e+00	2.155150e-03	4.986736e-04	1.098818e-04	3.472571e-01	3.547091e+00	7.736426e-01
7.075000e+01	2.166728e+01	9.996660e-01	1.256709e-11	1.240201e-11	1.154312e-01	7.302862e-02	5.570121e-01	1.034006e-01	5.569567e-01	2.760262e-04	9.887077e-01	3.086969e-01	2.066813e-01	2.037249e-01	9.053975e-01	4.162432e-01	4.559446e-05	6.393167e-05	9.055823e+00	9.058839e+00	9.060149e+00	2.149954e-03	4.987323e-04	1.099353e-04	3.472852e-01	3.547113e+00	7.736477e-01
7.100000e+01	2.162645e+01	9.996645e-01	1.270577e-11	1.253799e-11	1.156679e-01	7.326232e-02	5.562580e-01	1.025511e-01	5.562018e-01	2.756967e-04	9.886325e-01	3.075393e-01	2.067902e-01	2.038453e-01	9.054456e-01	4.158352e-01	4.533848e-05	6.367966e-05	9.055789e+00	9.058815e+00	9.060124e+00	2.144789e-03	4.987872e-04	1.099885e-04	3.473135e-01	3.547135e+00	7.736527e-01
7.125000e+01	2.158555e+01	9.996629e-01	1.284623e-11	1.267570e-11	1.159039e-01	7.349595e-02	5.555022e-01	1.017087e-01	5.554454e-01	2.754556e-04	9.885566e-01	3.063869e-01	2.068970e-01	2.039635e-01	9.054942e-01	4.154316e-01	4.508434e-05	6.342808e-05	9.055755e+00	9.058790e+00	9.060099e+00	2.139653e-03	4.988381e-04	1.100415e-04	3.473421e-01	3.547157e+00	7.736578e-01
7.150000e+01	2.154458e+01	9.996614e-01	1.298848e-11	1.281516e-11	1.161391e-01	7.372951e-02	5.547448e-01	1.008733e-01	5.546873e-01	2.753003e-04	9.884801e-01	3.052397e-01	2.070016e-01	2.040795e-01	9.055432e-01	4.150323e-01	4.483201e-05	6.317694e-05	9.055720e+00	9.058766e+00	9.060074e+00	2.134548e-03	4.988852e-04	1.100943e-04	3.473709e-01	3.547179e+00	7.736628e-01
7.175000e+01	2.150355e+01	9.996599e-01	1.313255e-11	1.295640e-11	1.163735e-01	7.396300e-02	5.539858e-01	1.000448e-01	5.539276e-01	2.752289e-04	9.884029e-01	3.040977e-01	2.071041e-01	2.041933e-01	9.055926e-01	4.146375e-01	4.458150e-05	6.292627e-05	9.055686e+00	9.058742e+00	9.060049e+00	2.129472e-03	4.989284e-04	1.101468e-04	3.474000e-01	3.547201e+00	7.736679e-01
7.200000e+01	2.146244e+01	9.996583e-01	1.327846e-11	1.309943e-11	1.166072e-01	7.419642e-02	5.532253e-01	9.922311e-02	5.531664e-01	2.752389e-04	9.883251e-01	3.029608e-01	2.072045e-01	2.043050e-01	9.056425e-01	4.142469e-01	4.433279e-05	6.267607e-05	9.055652e+00	9.058718e+00	9.060024e+00	2.124425e-03	4.989679e-04	1.101990e-04	3.474294e-01	3.547223e+00	7.736729e-01
7.225000e+01	2.142127e+01	9.996567e-01	1.342625e-11	1.324428e-11	1.168401e-01	7.442977e-02	5.524631e-01	9.840828e-02	5.524035e-01	2.753285e-04	9.882466e-01	3.018291e-01	2.073029e-01	2.044145e-01	9.056928e-01	4.138605e-01	4.408588e-05	6.242638e-05	9.055618e+00	9.058694e+00	9.059999e+00	2.119407e-03	4.990036e-04	1.102511e-04	3.474590e-01	3.547245e+00	7.736780e-01
7.250000e+01	2.138004e+01	9.996552e-01	1.357592e-11	1.339097e-11	1.170723e-01	7.466304e-02	5.516994e-01	9.760020e-02	5.516391e-01	2.754955e-04	9.881675e-01	3.007024e-01	2.073991e-01	2.045220e-01	9.057435e-01	4.134785e-01	4.384075e-05	6.217720e-05	9.055585e+00	9.058669e+00	9.059974e+00	2.114419e-03	4.990355e-04	1.103029e-04	3.474889e-01	3.547267e+00	7.736830e-01
7.275000e+01	2.133873e+01	9.996536e-01	1.372750e-11	1.353953e-11	1.173037e-01	7.489624e-02	5.509342e-01	9.679881e-02	5.508732e-01	2.757381e-04	9.880878e-01	2.995808e-01	2.074934e-01	2.046273e-01	9.057947e-01	4.131006e-01	4.359739e-05	6.192856e-05	9.055551e+00	9.058645e+00	9.059949e+00	2.109459e-03	4.990638e-04	1.103545e-04	3.475190e-01	3.547288e+00	7.736880e-01
7.300000e+01	2.129736e+01	9.996520e-01	1.388103e-11	1.368998e-11	1.175344e-01	7.512938e-02	5.501674e-01	9.600408e-02	5.501057e-01	2.760544e-04	9.880074e-01	2.984643e-01	2.075856e-01	2.047306e-01	9.058463e-01	4.127268e-01	4.335580e-05	6.168047e-05	9.055517e+00	9.058621e+00	9.059924e+00	2.104527e-03	4.990883e-04	1.104058e-04	3.475494e-01	3.547310e+00	7.736931e-01
7.325000e+01	2.125593e+01	9.996504e-01	1.403652e-11	1.384235e-11	1.177643e-01	7.536244e-02	5.493991e-01	9.521593e-02	5.493367e-01	2.764427e-04	9.879263e-01	2.973528e-01	2.076758e-01	2.048318e-01	9.058983e-01	4.123572e-01	4.311596e-05	6.143295e-05	9.055484e+00	9.058597e+00	9.059899e+00	2.099624e-03	4.991093e-04	1.104569e-04	3.475801e-01	3.547332e+00	7.736981e-01
7.350000e+01	2.121443e+01	9.996488e-01	1.419400e-11	1.399665e-11	1.179935e-01	7.559542e-02	5.486294e-01	9.443431e-02	5.485662e-01	2.769012e-04	9.878445e-01	2.962463e-01	2.077640e-01	2.049310e-01	9.059508e-01	4.119916e-01	4.287787e-05	6.118601e-05	9.055451e+00	9.058573e+00	9.059874e+00	2.094750e-03	4.991266e-04	1.105078e-04	3.476110e-01	3.547354e+00	7.737031e-01
